linea,tipo,razon,texto_original,porcentaje_automatico,detalles_base,detalles_avanzados,texto_catalan,texto_chino
40869,eliminacion_catalan,caracteres_problematicos: {'“'},“La música és com si toquessis el pols del món.,,,,,
58924,eliminacion_catalan,caracteres_problematicos: {'·'},Les principals empreses han estat utilitzant aquesta tècnica durant molt de temps - tenen recursos g...,,,,,
67680,eliminacion_catalan,caracteres_problematicos: {'%'},"Si això no fos cert, només l' 1% superior es casaria i la resta es rendiria.",,,,,
161757,eliminacion_catalan,caracteres_problematicos: {'%'},"Difícil de respondre el 8% (al febrer, el 9%).",,,,,
321843,eliminacion_catalan,caracteres_problematicos: {'“'},“Seria molt equilibrat i el carrer no tindria cap problema amb Warsh.,,,,,
460643,eliminacion_catalan,caracteres_problematicos: {'“'},“Intentem reduir el deute.,,,,,
527202,eliminacion_catalan,caracteres_problematicos: {'·'},"És una excel·lent treballadora, ha fet moltes preguntes i ha complert tots els objectius que m'he pr...",,,,,
567402,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","“Artemis, si no et sents còmode, potser hauríem de posposar aquesta operació?”",,,,,
635752,eliminacion_catalan,caracteres_problematicos: {'“'},"“Si podem lliurar la nostra investigació en un termini de 15 anys, es podria curar de la diabetis de...",,,,,
764503,eliminacion_catalan,caracteres_problematicos: {'»'},Espero que els científics i polítics que han estat demonitzant cegament el diòxid de carboni durant ...,,,,,
777336,eliminacion_catalan,"caracteres_problematicos: {']', '['}","Quan soc aquí en aquesta gran terra, amb la teva visió, la teva creativitat i la teva saviesa, em se...",,,,,
847617,eliminacion_catalan,"caracteres_problematicos: {'#', '%'}",Lideratge dinàmic en solucions innovadores d'emmagatzematge d'energia #%SPLIT%#,,,,,
879220,eliminacion_catalan,caracteres_problematicos: {'“'},"“Quan en última instància esdevé realment representatiu de la societat en el seu conjunt, es fa supe...",,,,,
926957,eliminacion_catalan,caracteres_problematicos: {'·'},El recent col·lapse financer en els mercats hipotecaris dels Estats Units i les actuals crisis press...,,,,,
