linea,tipo,razon,texto_original,porcentaje_automatico,detalles_base,detalles_avanzados,texto_catalan,texto_chino
41982,eliminacion_catalan,caracteres_problematicos: {'%'},"L'augment de la pressió fiscal sobre les nòmines al 7,4% empenyerà alguns treballadors a la pobresa.",,,,,
216342,eliminacion_catalan,caracteres_problematicos: {'“'},“Encara estem esperant els nostres càlculs finals de carboni per demostrar que és zero carboni.,,,,,
279792,eliminacion_catalan,"caracteres_problematicos: {'·', '”'}","Estic disposat, en nom d'Al·là, a fer el que calgui, fins i tot matar la meva pròpia mare”.",,,,,
334030,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}",Va demanar “un món sense armes”.,,,,,
337412,eliminacion_catalan,caracteres_problematicos: {'“'},"“Amb tres motors, significa que només tenim dues oportunitats d'introduir un nou motor (actualitzat)...",,,,,
339465,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}",“La meitat del coneixement és saber on trobar-lo.”,,,,,
342786,eliminacion_catalan,caracteres_problematicos: {'·'},"Després de Karl Lagerfeld, hem vist 16 col·laboracions de dissenyadors.",,,,,
485290,eliminacion_catalan,caracteres_problematicos: {'“'},"“Algú va intentar transformar-lo en un ocell de veritat, però es va quedar encallat al mig.",,,,,
532484,eliminacion_catalan,caracteres_problematicos: {'”'},"Tenim molts assassins... Què, creus que el nostre país és tan innocent?”...”",,,,,
558803,eliminacion_catalan,caracteres_problematicos: {'—'},"Al vostre servei —va dir a la seva dona, asseguda—.",,,,,
559580,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}",I probablement està encantada de portar “el fill d'una altra dona” perquè per a ella és el seu fill.,,,,,
610671,eliminacion_catalan,caracteres_problematicos: {'“'},“Necessitem protegir els nostres continguts per garantir el valor i el futur de la nostra competènci...,,,,,
661190,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}",Ella va dir: “Ara porto el meu fill a l'escola cada dia i vull provar tantes coses noves com pugui.”...,,,,,
681103,eliminacion_catalan,caracteres_problematicos: {'·'},Cap empresa cancel·laria el teu compte en qüestió d'hores sense tornar a comprovar-ho amb tu diverse...,,,,,
791767,eliminacion_catalan,caracteres_problematicos: {'·'},La propietat legal i intel·lectual estarà dirigida per Louise Pentland.,,,,,
839747,eliminacion_catalan,caracteres_problematicos: {'“'},"“És una bogeria perquè som campions consecutius, però alhora sento que tots som relativament joves i...",,,,,
965781,eliminacion_catalan,caracteres_problematicos: {'“'},“Aquest any esperem 7 milions de turistes estrangers.,,,,,
1122312,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}",“Tenia un home la dona del qual no parava de despertar-lo a la nit perquè dormia profundament i la s...,,,,,
1247104,eliminacion_catalan,caracteres_problematicos: {'·'},"Els recents episodis de sequeres i inundacions il·lustren com han canviat les coses, i hem de respon...",,,,,
1273226,eliminacion_catalan,caracteres_problematicos: {'$'},"Sota l'acord nuclear amb l'Iran, els donem $150 mil milions, no obtenim res.",,,,,
1369426,eliminacion_catalan,caracteres_problematicos: {'#'},"SEMPRE és preferible fer servir const, en lloc de #define.",,,,,
1449941,eliminacion_catalan,caracteres_problematicos: {'·'},"Aquesta vegada, realitzem una enquesta en línia a 3042 consumidors de llars intel·ligents.",,,,,
1559857,eliminacion_catalan,caracteres_problematicos: {'%'},Només la seva principal marca de menjar per a gossos va augmentar un 60%.,,,,,
1730719,eliminacion_catalan,caracteres_problematicos: {'·'},Va dir que en els darrers mesos ha rebut moltes sol·licituds d'altres processadors de plàstic per ob...,,,,,
1776734,eliminacion_catalan,caracteres_problematicos: {'·'},Només les plantes cultivades orgànicament o recol·lectades de forma silvestre sostenible es recullen...,,,,,
1783370,eliminacion_catalan,caracteres_problematicos: {'%'},Els consumidors consideren que el pollastre té gairebé el mateix impacte ambiental que la carn de bo...,,,,,
1786340,eliminacion_catalan,caracteres_problematicos: {'%'},"Mentre portaven acceleròmetres, les dones van passar el 51% del seu temps sense fer cap pas, i un al...",,,,,
1791981,eliminacion_catalan,"caracteres_problematicos: {'[', ']'}","...després que ell [Servetus] hagués estat reconegut, vaig pensar que hauria de ser detingut.",,,,,
1792471,eliminacion_catalan,caracteres_problematicos: {'·'},"A causa d'això, podeu tenir un tatuatge prou petit per col·locar-lo al turmell o prou gran per cobri...",,,,,
1797088,eliminacion_catalan,caracteres_problematicos: {'—'},—Se'ns unirà l'agent Dobbs? —preguntà.,,,,,
1798844,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","Curiosament, el seu complot per “assassinar” Holmes va tenir un efecte profund en l'evolució del tur...",,,,,
1805941,eliminacion_catalan,caracteres_problematicos: {'“'},"“L'u per cent més ric d'aquest país posseeix la meitat de la riquesa del nostre país, cinc bilions d...",,,,,
1851406,eliminacion_catalan,caracteres_problematicos: {'/'},El sistema R/S tampoc no té una relació fixa amb el sistema d/l.,,,,,
1854628,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","“Si estàs disposat a anar per tres, haurem tingut un dia molt bo.”.",,,,,
1917816,eliminacion_catalan,caracteres_problematicos: {'·'},"Els sindicats autònoms són il·legals, però recentment hi ha hagut algunes millores importants a les ...",,,,,
1929272,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","Trobo que els homes són generalment el sexe més romàntic, creient que el “clic” instantani és la mil...",,,,,
2052405,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","“Thomas”, va dir la seva mare, “vull que portis a Star a casa de camí.",,,,,
2073143,eliminacion_catalan,caracteres_problematicos: {'%'},"No obstant això, a 2017 el valor de Bitcoin es va enfonsar significativament fins a un 25% en un sol...",,,,,
2099754,eliminacion_catalan,caracteres_problematicos: {'”'},La Gina serà un model perfecte per a les dones joves i les inspirarà a unir-se a aquesta apassionant...,,,,,
2124370,eliminacion_catalan,caracteres_problematicos: {'#'},"De fet, la mort de negres desarmats ha fomentat un renaixement dels drets civils, conegut com a #Bla...",,,,,
2128191,eliminacion_catalan,caracteres_problematicos: {'·'},· Els drets dels mitjans de comunicació de la Lliga de Diamant durant cinc anys a partir de 2025.,,,,,
2135987,eliminacion_catalan,caracteres_problematicos: {'·'},Això significaria que els seus col·legues no sols hauran d'enfrontar-se a acusacions.,,,,,
2217528,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","“Va fer baixar tothom a la terra, fins i tot els àngels”.",,,,,
2221334,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}",“Estàs alimentant tots els animals que tenim al lloc durant diversos dies.”.,,,,,
2294214,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","“Certament, podria haver fet tantes coses diferents en aquesta campanya... Sé que podríem haver guan...",,,,,
2313287,eliminacion_catalan,"caracteres_problematicos: {'»', '«'}",«Com entens la seva ansietat?»,,,,,
2333799,eliminacion_catalan,caracteres_problematicos: {'«'},"«A la Bíblia no hi ha Palestina, el nostre país va ser durant segles part de Síria.",,,,,
2348829,eliminacion_catalan,caracteres_problematicos: {'•'},• Phyto (planta) nutrients per donar suport a la salut general i la nutrició.,,,,,
2360422,eliminacion_catalan,caracteres_problematicos: {'·'},"Si hem de considerar la naturalesa, què passa amb el fet que el col·lectivisme és incompatible amb l...",,,,,
2370209,eliminacion_catalan,caracteres_problematicos: {'·'},L'homosexualitat continua sent il·legal a 72 països.,,,,,
2548176,eliminacion_catalan,"caracteres_problematicos: {'»', '«'}","Com podria algú qüestionar «la nostra fidelitat, el nostre compromís amb les Escriptures»?",,,,,
2595765,eliminacion_catalan,caracteres_problematicos: {'“'},"“Per tant, sovint accepten guanys més petits, però predictibles, en lloc de rendiments més grans i m...",,,,,
2614309,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","“A mesura que continuem renovant, si hi ha una oportunitat per a un element del RainWorks Challenge,...",,,,,
2673713,eliminacion_catalan,caracteres_problematicos: {'“'},“...I va ser de matí quan Déu es va posar dret davant dels seus dotze fills i en cadascun d'ells va ...,,,,,
2789952,eliminacion_catalan,"caracteres_problematicos: {'[', ']'}","[28] La pagesia, per tant, es va mantenir en gran part com una classe d'agricultors lliures al llarg...",,,,,
2951874,eliminacion_catalan,caracteres_problematicos: {'%'},Adobe diu que els compradors del Cyber Monday d'avui poden esperar els descomptes més grans a televi...,,,,,
3195085,eliminacion_catalan,caracteres_problematicos: {'“'},"“Si Deng estigués pensant en el canvi climàtic, el repte més gran al qual ens enfrontem avui dia, cr...",,,,,
3240350,eliminacion_catalan,caracteres_problematicos: {'“'},“Som molt afortunats de viure en l'època en què juga Leo Messi.,,,,,
3262457,eliminacion_catalan,caracteres_problematicos: {'%'},Les nostres hamburgueses amb bacó i formatge són 100% greixoses i sense calories.,,,,,
3496856,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","La companyia sap que són algunes oportunitats reals en el futur per a la construcció ecològica, i ta...",,,,,
3541428,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","Dins de l'empresa, a alguns participants se'ls anomena “empleadors”, mentre que a d'altres se'ls ano...",,,,,
3569925,eliminacion_catalan,caracteres_problematicos: {'“'},"“Has de lluitar i rebutjar i quan van anar a aquests partits fora de casa a prop del final, van ser ...",,,,,
3598632,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","“Així que no crec que sempre puguem mostrar estalvis a la gent, perquè el nostre objectiu és entrar ...",,,,,
3602253,eliminacion_catalan,caracteres_problematicos: {'/'},"A més, Turboden va aixecar una nova planta a Holzkirchen, a Baviera/Alemanya, que actualment està en...",,,,,
3670581,eliminacion_catalan,caracteres_problematicos: {'%'},"En el transcurs de l'enquesta, el 32% de les parelles solteres en línia s'havien separat, mentre que...",,,,,
3709083,eliminacion_catalan,caracteres_problematicos: {'%'},"Disney afirma que de 3 a 11 anys en els nens del món, el 98% coneix Mickey Mouse.",,,,,
3751781,eliminacion_catalan,caracteres_problematicos: {'“'},“Els valors de Bitcoin s'estan convertint ràpidament en un punt de dades que els nostres clients vol...,,,,,
3752811,eliminacion_catalan,"caracteres_problematicos: {'·', '“'}",“El meu art té el seu origen en al·lucinacions que només jo puc veure.,,,,,
3895187,eliminacion_catalan,caracteres_problematicos: {'“'},"“Finalment, la meva administració s'assegurarà que vosaltres, els valents defensors del poble nord-a...",,,,,
3951584,eliminacion_catalan,caracteres_problematicos: {'·'},"Si es confirma en un estudi més ampli, afegeix Misteli, promet ampliar encara més l'abast d'aquesta ...",,,,,
4042161,eliminacion_catalan,caracteres_problematicos: {'–'},"Aquesta honestedat, al seu torn, permet a les persones demostrar que són –de fet– riques, sense nece...",,,,,
4164163,eliminacion_catalan,caracteres_problematicos: {'·'},"Però va continuar transmetent en viu en altres plataformes, cosa que va portar YouTube a cancel·lar ...",,,,,
4295902,eliminacion_catalan,caracteres_problematicos: {'·'},"Les aplicacions preinstal·lades utilitzen uns 4 GB, i pots eliminar aquestes aplicacions i restaurar...",,,,,
4468957,eliminacion_catalan,caracteres_problematicos: {'“'},"“El nostre sector públic, el nostre govern i els nostres funcionaris volien oferir a la nostra gent ...",,,,,
4556788,eliminacion_catalan,caracteres_problematicos: {'“'},"Ell respongué: “Filla, les nacions, la teva família t'estan esperant... Filla, has d'entrar en aques...",,,,,
4573773,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}",“Arthur Weasley estima tant els muggles que hauria de trencar la seva vareta per la meitat i anar-se...,,,,,
4639642,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","“Però hi ha una gran demanda, almenys el que sé és que a la costa est dels EUA, 80 o 90 per cent de ...",,,,,
4649722,eliminacion_catalan,caracteres_problematicos: {'·'},"De fet, qualsevol servei benèfic que facis per a persones que no coneixes serà excel·lent per a la t...",,,,,
4668729,eliminacion_catalan,"caracteres_problematicos: {'[', ']'}",8 - Aquesta persuasió [no és] de qui et truca!,,,,,
4717068,eliminacion_catalan,caracteres_problematicos: {'·'},Els meus col·legues i jo som molt conscients de la nostra responsabilitat de centrar-nos en com les ...,,,,,
4744330,eliminacion_catalan,caracteres_problematicos: {'–'},"– Formació de condicions favorables per a les activitats dels subjectes de la indústria turística, e...",,,,,
4932990,eliminacion_catalan,caracteres_problematicos: {'«'},"En aquest sentit, list.extend és anàleg a «.join(stringlist).",,,,,
4956830,eliminacion_catalan,caracteres_problematicos: {'»'},La realitat és que només 1 de cada 10 alts càrrecs són dones.».,,,,,
4974275,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","Se'ls anomena “trolls” perquè obstrueixen la innovació com un troll que vigila un pont, impedint el ...",,,,,
4988796,eliminacion_catalan,"caracteres_problematicos: {'·', '“', '”'}",Tot i que les autoritats van negar qualsevol interferència al Novè Festival de Cinema Independent de...,,,,,
5043226,eliminacion_catalan,caracteres_problematicos: {'“'},"Emma, de 32 anys, va dir: “Abans de quedar-me embarassada vaig llegir sobre Teddy en el diari i el m...",,,,,
5065921,eliminacion_catalan,caracteres_problematicos: {'%'},"A les hortalisses produïdes a Dinamarca s'han trobat pesticides en el 18% de les mostres, mentre que...",,,,,
5101451,eliminacion_catalan,caracteres_problematicos: {'“'},“L'únic que puc afegir és que la sensació que tenia que no era una petita lesió era correcta.,,,,,
5103216,eliminacion_catalan,caracteres_problematicos: {'·'},"Però Jesús, Maria, i Josep, si passava la majoria dels dies a casa d'un nuvi, d'un amic, o de la mev...",,,,,
5148008,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","“Quan el teu país vola coets, creats fa mig segle, no pots dir que altres països estiguin utilitzant...",,,,,
5304150,eliminacion_catalan,caracteres_problematicos: {'%'},"Es va predir que si no es podia aturar el deteriorament, el cable podria perdre el 13% de la resistè...",,,,,
5373903,eliminacion_catalan,"caracteres_problematicos: {'·', '”'}","Creiem que el nostre negoci ha de ser un lloc segur per treballar, les nostres instal·lacions han de...",,,,,
5390760,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","El post de The Digital Antiquarian “A Pirate's Life for me, Part 1: Don't Copy That Floppy!” va repr...",,,,,
5576177,eliminacion_catalan,caracteres_problematicos: {'%'},"Segons una estimació recent, del 2000 al 2015, el nombre de persones que porten roba xinesa es va re...",,,,,
5584735,eliminacion_catalan,caracteres_problematicos: {'·'},"Utilitzeu les vostres respostes, a més de les preferències de lideratge tecnològic, per començar a b...",,,,,
5618061,eliminacion_catalan,caracteres_problematicos: {'“'},"“Gairebé no ho vaig fer (el trapezi), i llavors vaig pensar en el decebut que estaria per almenys no...",,,,,
5645529,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}",El cotxe “Mònaco Edició 2019” és un orgullós monegasc honorari.,,,,,
5698908,eliminacion_catalan,caracteres_problematicos: {'·'},Però com es pot veure a la maleta del meu pare i als colors pàl·lids de les nostres vides a Istanbul...,,,,,
5724566,eliminacion_catalan,caracteres_problematicos: {'%'},"Per posar les coses en perspectiva, el 99,94% dels clients de SkyDrive utilitzen avui dia 7 GB o men...",,,,,
5832069,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","Se senten obligats a deixar la seva empremta, i posar el seu segell a la pàgina web, encara que nomé...",,,,,
5848917,eliminacion_catalan,caracteres_problematicos: {'«'},"Aquesta és la raó per la qual sovint els individus diuen: «Corro diàriament, però no veig cap distin...",,,,,
5866124,eliminacion_catalan,caracteres_problematicos: {'·'},"El valor total del mercat d'edificis intel·ligents a Amèrica del Nord, inclosos els sensors intel·li...",,,,,
5899910,eliminacion_catalan,"caracteres_problematicos: {'%', '•'}",• Augmentar les forces cibernètiques marines en un 67% i el comandament d'operacions especials marin...,,,,,
5941509,eliminacion_catalan,caracteres_problematicos: {'·'},"Aquí, la teoria d'Einstein va predir les observacions de M87 amb una precisió infal·lible, i és apar...",,,,,
5971638,eliminacion_catalan,caracteres_problematicos: {'%'},Els Centres per al Control i la Prevenció de Malalties han estimat que el 30% dels antibiòtics presc...,,,,,
5985872,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","Bruff, “Jo també ho vaig veure!”",,,,,
6001208,eliminacion_catalan,"caracteres_problematicos: {'\\', '‘'}",Qui va descriure Egipte com el \n‘regal del Nil'?,,,,,
6028176,eliminacion_catalan,caracteres_problematicos: {'·'},Els investigadors al·leguen Handschumacher va ser part d'un grup d'almenys nou individus dispersos e...,,,,,
