linea,tipo,razon,texto_original,porcentaje_automatico,detalles_base,detalles_avanzados,texto_catalan,texto_chino
27757,eliminacion_catalan,caracteres_problematicos: {'*'},* - el preu mitjà entre diversos venedors en el moment del seguiment no és una oferta pública.,,,,,
88256,eliminacion_catalan,caracteres_problematicos: {'%'},Python 2 se situa al 16% i perdrà el suport de l'equip central el proper any.,,,,,
148583,eliminacion_catalan,"caracteres_problematicos: {'%', '·'}",Al voltant del 65% d'aquestes càmeres estan instal·lades a Àsia.,,,,,
205655,eliminacion_catalan,caracteres_problematicos: {'“'},"“En una família poden passar moltes coses, boniques o lletges.",,,,,
221818,eliminacion_catalan,caracteres_problematicos: {'·'},24:25 En aquest dia Al·là els pagarà les seves justes quotes i sabran que Al·là és la Veritat Manife...,,,,,
231186,eliminacion_catalan,caracteres_problematicos: {'“'},“Però fins ara aquesta és l'única manera que puc explorar.,,,,,
325509,eliminacion_catalan,caracteres_problematicos: {'&'},"Almenys al Japó es pot, perquè una empresa japonesa anomenada B&H Lifes ha començat a vendre vi fet ...",,,,,
419354,eliminacion_catalan,caracteres_problematicos: {'“'},"“No obstant això, en tots aquests casos, la nostra població continua creixent a més del tres per cen...",,,,,
423032,eliminacion_catalan,caracteres_problematicos: {'%'},"Basat en el llenguatge Wolfram, Mathematica és 100% compatible amb altres productes bàsics de Wolfra...",,,,,
426406,eliminacion_catalan,caracteres_problematicos: {'“'},"Però segons Mills: “Sempre hi ha èxit en el fracàs, especialment si tens el desig d'utilitzar els co...",,,,,
442947,eliminacion_catalan,caracteres_problematicos: {'&'},"Després del rodatge, la revista H&M els va fer un munt de preguntes.",,,,,
456208,eliminacion_catalan,caracteres_problematicos: {'→'},Conferència ASPO 2012: El que em va semblar interessant →,,,,,
481970,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}",“Era com una llista de desapareguts a Guatemala.”.,,,,,
604371,eliminacion_catalan,"caracteres_problematicos: {']', '['}","És cert que el Japó té el rècord de [longevitat] en aquest moment, però si ens remuntem una mica enr...",,,,,
657886,eliminacion_catalan,"caracteres_problematicos: {']', '['}","Si poses preu a les [emissions] de carboni, veuràs com la innovació es produeix en un minut.",,,,,
926737,eliminacion_catalan,caracteres_problematicos: {'”'},"Ara estic molt content, i puc tornar a veure els meus amics!”",,,,,
1061859,eliminacion_catalan,caracteres_problematicos: {'·'},"Tinc previst continuar sent un membre actiu del Swift Core Team, així com un col·laborador de la lli...",,,,,
1120105,eliminacion_catalan,"caracteres_problematicos: {'%', '”'}","Tenim oponents forts a Malàisia, Pakistan, Japó i Corea del Sud, per tant, haurem de donar el nostre...",,,,,
1132193,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","“No poden permetre el reclutament i la direcció real dels atacs, i la celebració de la violència per...",,,,,
1201157,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","La resta de la presó es va aixecar, per als presos “mestres” i les presoneres.",,,,,
1244062,eliminacion_catalan,caracteres_problematicos: {'%'},Molts dels nostres avis tenen una situació en què reben el 80% del seu darrer salari per a la resta ...,,,,,
1332468,eliminacion_catalan,caracteres_problematicos: {'·'},(b) la negociació col·lectiva ha d'estendre's progressivament a tots els assumptes coberts pels apar...,,,,,
1520746,eliminacion_catalan,caracteres_problematicos: {'—'},—Però... ell és el que em vas advertir que no confiés —digué en Ghost—.,,,,,
1544794,eliminacion_catalan,caracteres_problematicos: {'·'},"Però el col·lectivisme al cor del moviment va aflorar ràpidament, revelant la veritable naturalesa d...",,,,,
1561086,eliminacion_catalan,caracteres_problematicos: {'·'},"Però amb una constel·lació formada per centenars de satèl·lits, l'estratègia no funcionarà.",,,,,
1605055,eliminacion_catalan,caracteres_problematicos: {'“'},“L'addició d'APS està ben alineada amb el nostre objectiu de Reinvent SEE de duplicar la nostra taxa...,,,,,
1638541,eliminacion_catalan,caracteres_problematicos: {'·'},"- Quan el 1968, vaig acabar la meva feina com a resident de la intel·ligència soviètica a la Xina, e...",,,,,
1679806,eliminacion_catalan,caracteres_problematicos: {'•'},"• Un llibre infantil que llista Hitler com un ""gran líder"" ha estat eliminat de la pàgina web d'una ...",,,,,
1695795,eliminacion_catalan,"caracteres_problematicos: {'#', '—'}",Fukuyama creu que els moviments polítics que semblen tenir a veure amb la igualtat legal i econòmica...,,,,,
1697527,eliminacion_catalan,caracteres_problematicos: {'—'},"—Sí, hem d'explicar que no va ser cosa nostra.",,,,,
1740708,eliminacion_catalan,"caracteres_problematicos: {'%', '·'}","De fet, el 86% dels Pinners mil·lenaris utilitzen la xarxa per planificar els moments de la vida.",,,,,
1764931,eliminacion_catalan,caracteres_problematicos: {'·'},Es tracta de crear una experiència cinematogràfica i fer que la gent senti que està vivint la seva p...,,,,,
1852134,eliminacion_catalan,caracteres_problematicos: {'–'},Sembla anar una cosa així: El propòsit de la vida és passar el temps entre el naixement i la mort el...,,,,,
1891911,eliminacion_catalan,caracteres_problematicos: {'/'},"Aquest any ha estat un repte, especialment al mercat industrial/professional de llarga data.",,,,,
2008956,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}",El meu ex tenia just davant meu aquella noia “perfecta” que li va trencar el cor.,,,,,
2017264,eliminacion_catalan,caracteres_problematicos: {'%'},"Els panells han de tenir un preu raonable perquè la gent s'ho pugui permetre, per la qual cosa encar...",,,,,
2087602,eliminacion_catalan,caracteres_problematicos: {'“'},“Simplement ets el millor... millor que tots els altres... Ell és segurament el fotògraf que parla a...,,,,,
2116992,eliminacion_catalan,caracteres_problematicos: {'·'},Utilitzen la teva xarxa per emmagatzemar dades il·legals o per atacar altres persones.,,,,,
2203003,eliminacion_catalan,caracteres_problematicos: {'“'},"“Això és el que esperava, en realitat, quan vaig veure el vídeo després del partit.",,,,,
2321753,eliminacion_catalan,caracteres_problematicos: {'·'},Va dir que 129 membres del personal i 465 d'intel·ligència estrangers van ser interceptats a Rússia ...,,,,,
2377434,eliminacion_catalan,caracteres_problematicos: {'“'},"“Les dones i les nenes representen la meitat de la població mundial i, per tant, també la meitat del...",,,,,
2476159,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}",“Necessitem mantenir l'impuls de la nostra lluita en la nostra vida quotidiana i recordar a la gent ...,,,,,
2493178,eliminacion_catalan,"caracteres_problematicos: {'”', '·'}","Sempre m'ha portat molta felicitat, i per això em fa molta il·lusió venir el 2020 al Head Above Wate...",,,,,
2549164,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}",Sentia una sensació de vergonya “aclaparadora”.,,,,,
2552016,eliminacion_catalan,caracteres_problematicos: {'%'},"Els que tenien una assegurança privada eren més capaços de pagar els seus medicaments, ja que només ...",,,,,
2573690,eliminacion_catalan,"caracteres_problematicos: {'%', '/'}","La banca, els serveis financers i les companyies d'assegurances reconeixen fermament l'enllaç entre ...",,,,,
2628041,eliminacion_catalan,caracteres_problematicos: {'·'},"Aquest reconeixement col·lectiu de la importància d"""" aquest assumpte marca un punt d"""" inflexió per...",,,,,
2642665,eliminacion_catalan,caracteres_problematicos: {'“'},“Però hem de tenir molta cura amb l'ús que fem d'aquestes dades.,,,,,
2642893,eliminacion_catalan,caracteres_problematicos: {'·'},"És a dir, poden ser potencialment utilitzats per la Xina per aprofitar la nostra societat amb finali...",,,,,
2714167,eliminacion_catalan,caracteres_problematicos: {'“'},R: “Ser el millor.,,,,,
2726824,eliminacion_catalan,caracteres_problematicos: {'—'},La coincidència d'aquests dos esdeveniments —en l'àmbit cultural i polític— és no aleatòria perquè n...,,,,,
