linea,tipo,razon,texto_original,porcentaje_automatico,detalles_base,detalles_avanzados,texto_catalan,texto_chino
98035,eliminacion_catalan,caracteres_problematicos: {'”'},Us convido a pregar per ells i pels qui han perdut la vida.”.,,,,,
177929,eliminacion_catalan,caracteres_problematicos: {'–'},"Va continuar: Només quan tinguem un fort suport de tots els amics de tot el món, i també quan realme...",,,,,
277894,eliminacion_catalan,caracteres_problematicos: {'·'},"Fa sis mesos no m'imaginava massacrant tranquil·lament una noia blanca d'edat adolescent, sense impo...",,,,,
308253,eliminacion_catalan,caracteres_problematicos: {'%'},"Quatre setmanes després, el 92% va dir que prefereix treballar en un entorn de llum blava en lloc de...",,,,,
363241,eliminacion_catalan,caracteres_problematicos: {'·'},"2192I si cessen, llavors certament, Al·là és Perdonador i Misericordiós.",,,,,
393945,eliminacion_catalan,caracteres_problematicos: {'”'},"” Els animals, els animals, han de fer més activitats; no et mous?",,,,,
605074,eliminacion_catalan,caracteres_problematicos: {'·'},"""Imagina't que ets un dels estudiants que ho van sol·licitar"", em va dir McAdam.",,,,,
651363,eliminacion_catalan,caracteres_problematicos: {'”'},"Compartint tot el món... Tu,..”",,,,,
696542,eliminacion_catalan,caracteres_problematicos: {'»'},"No obstant això, una cosa és certa: si els ataquem, la Rússia de Stalin serà esborrada del mapa en v...",,,,,
743018,eliminacion_catalan,caracteres_problematicos: {'—'},"Simplement dic que tothom ven alguna cosa —una idea, un punt de vista, una opinió— a canvi del vostr...",,,,,
833044,eliminacion_catalan,"caracteres_problematicos: {'+', '·'}","TF1 havia posseït la xarxa de satèl·lits TPS, que s'han venut al Grup Canal +.",,,,,
855900,eliminacion_catalan,caracteres_problematicos: {'́'},Mostra el destí futur de l ́Església i del món sencer.,,,,,
1023929,eliminacion_catalan,caracteres_problematicos: {'·'},Una manera de veure REST és que bàsicament significa posar sol·licituds de serveis web a la URL.,,,,,
1027307,eliminacion_catalan,"caracteres_problematicos: {'[', '·', ']'}",[23] [12] Ràpidament va aconseguir notorietat i va aparèixer en diverses altres pel·lícules pornogrà...,,,,,
1106641,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","“He de descansar ara, Sam, i dormir si puc”, va dir Frodo.",,,,,
1281835,eliminacion_catalan,caracteres_problematicos: {'–'},Humor – entrenadors de futbol i simuladors són avorrits.,,,,,
1323298,eliminacion_catalan,caracteres_problematicos: {'“'},“Cal reconèixer a Brad Bird el mèrit de ser un gran director d'acció.,,,,,
1345739,eliminacion_catalan,caracteres_problematicos: {'%'},Només el 40% de les missions enviades al Planeta Rojo per una agència han tingut èxit.,,,,,
1411954,eliminacion_catalan,caracteres_problematicos: {'–'},"No obstant això, ell probablement mai ha tingut més èxit en guanyar l'atenció dels mitjans de comuni...",,,,,
1423857,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","“Si hagués sabut llavors el que sé ara, mai no hauria permès que la meva filla s'acostés a les vacun...",,,,,
1458327,eliminacion_catalan,caracteres_problematicos: {'·'},L'administració s'ha mostrat cada cop més poc disposada a cooperar amb les sol·licituds de testimoni...,,,,,
1460176,eliminacion_catalan,caracteres_problematicos: {'“'},"“Penso en els nens, i per això faria qualsevol cosa al món per salvar-los, però jo mateix no sé com ...",,,,,
1546710,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","Tornant al conjunt de cursos anteriorment categoritzats com a “medicina”, ara tenim tres subcategori...",,,,,
1745542,eliminacion_catalan,caracteres_problematicos: {'·'},El futur de la indústria de l'automòbil: qui invertirà en sistemes de transport intel·ligents?,,,,,
1917848,eliminacion_catalan,caracteres_problematicos: {'“'},"“En els darrers anys, el treball de Ruysdael ha estat sorprenentment descuidat pels estudiosos, cosa...",,,,,
1955673,eliminacion_catalan,caracteres_problematicos: {'—'},—Odio aquest futur.,,,,,
1965821,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","“El resultat és que l'animal ignora l'alt cost i tria l'alta recompensa,”.",,,,,
1966434,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}",El lloc web “lliure pensament” Quillette podria ser l'exemple més indicatiu.,,,,,
1978371,eliminacion_catalan,caracteres_problematicos: {'·'},"És un professor d'anglès a l'escola secundària el matrimoni del qual ha fracassat, la novel·la sembl...",,,,,
1989689,eliminacion_catalan,caracteres_problematicos: {'“'},“Cap tradició cultural pot justificar els atacs a les dones.,,,,,
1995694,eliminacion_catalan,caracteres_problematicos: {'·'},Nord-americans cada vegada més semblen acceptar la mentalitat que va mantenir el món en la pobresa d...,,,,,
2001391,eliminacion_catalan,caracteres_problematicos: {'«'},El núm. 15 va continuar: «És clar.,,,,,
2062544,eliminacion_catalan,caracteres_problematicos: {'/'},El 2008 va ser l'ambaixadora oficial del Festival de Cinema Esportiu de Tribeca/ESPN.,,,,,
2205397,eliminacion_catalan,caracteres_problematicos: {'/'},"En els darrers 25 anys, el sector ha contribuït enormement al ràpid creixement i expansió de les xar...",,,,,
2230728,eliminacion_catalan,caracteres_problematicos: {'“'},“No tenia clar si l'havia deixat aquí o a l'oficina d'enviaments.,,,,,
2249133,eliminacion_catalan,caracteres_problematicos: {'%'},"La qualitat del deute sembla incerta, sobretot tenint en compte les qualificacions a terra que propo...",,,,,
2249508,eliminacion_catalan,caracteres_problematicos: {'+'},República Txeca Mostrar més +,,,,,
2288933,eliminacion_catalan,"caracteres_problematicos: {'»', '«'}","Però, quins són els «propòsits de Déu»?",,,,,
2375178,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","Algunes d'aquestes són coses que hem après pel camí, i d'altres són d'alguna manera “innates” dins n...",,,,,
2472748,eliminacion_catalan,caracteres_problematicos: {'%'},Fins i tot la concentració d'àcid fluorhídric a l' 1% pot reaccionar fortament amb el titani:,,,,,
2502586,eliminacion_catalan,"caracteres_problematicos: {'[', ']'}",Aquells germans i germanes [en Crist] que esperaven a la comissaria van portar més i els van reparti...,,,,,
2548536,eliminacion_catalan,caracteres_problematicos: {'»'},El programa té una influència sense precedents a les notícies de la BBC i a la nostra conversa nacio...,,,,,
2580043,eliminacion_catalan,caracteres_problematicos: {'·'},Un altre estudi realitzat per Ripple i els seus col·legues l'any passat va trobar que el 60 per cent...,,,,,
2589838,eliminacion_catalan,caracteres_problematicos: {'”'},Algú t'ha d'ensenyar a fumar o a injectar-te.”.,,,,,
2593981,eliminacion_catalan,caracteres_problematicos: {'»'},Qui sap què passarà en el futur quan siguin més capaços d'estar en el mateix lloc.».,,,,,
2650800,eliminacion_catalan,caracteres_problematicos: {'»'},Utilitzaré el vostre article com a referència per a aquestes dones.».,,,,,
2704109,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}",Opina que “s'ha de tenir en compte la distribució dels refugiats sirians a Europa”.,,,,,
2766322,eliminacion_catalan,"caracteres_problematicos: {'”', '·', '“'}","El Nou Intel·lectual ha de lluitar pel capitalisme, no com una qüestió “pràctica”, no com una qüesti...",,,,,
2773032,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","“Per aquest motiu sempre he volgut immortalitzar el lloc en la seva màxima expressió, sota un cel pl...",,,,,
2855506,eliminacion_catalan,caracteres_problematicos: {'·'},"La majoria de vegades era una persona bella, meravellosa, madura i intel·ligent, però quan es va des...",,,,,
2860510,eliminacion_catalan,caracteres_problematicos: {'·'},Les lleis duaneres permeten a HSI confiscar béns culturals i art portat il·legalment als Estats Unit...,,,,,
2870627,eliminacion_catalan,caracteres_problematicos: {'”'},"Potser les proves no hi són”, va afirmar l'autora principal de l'estudi, Stella Aslibekyan.",,,,,
2966847,eliminacion_catalan,caracteres_problematicos: {'%'},"Com a primer pas per impulsar les vendes, LG Electronics ha reduït el preu dels nous models de telev...",,,,,
2968175,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","No va ser el fundador del màrqueting directe; no obstant això, se'l considerava el “pare” del mateix...",,,,,
3018802,eliminacion_catalan,caracteres_problematicos: {'»'},Tu em pertanys i tot París em pertany i jo pertanyo a aquest quadern i a aquest llapis.».,,,,,
3021678,eliminacion_catalan,caracteres_problematicos: {'·'},El OOPS anima a tots els Estats membres a treballar col·lectivament per a fer tots els esforços poss...,,,,,
3088418,eliminacion_catalan,"caracteres_problematicos: {'/', '·'}",Entre aquestes dues pel·lícules (i altres innombrables bombardejos mediàtics) no és estrany que ting...,,,,,
3216632,eliminacion_catalan,caracteres_problematicos: {'%'},"El producte interior brut (PIB) laosià és inferior a euros, una de les taxes més baixes d'Àsia, malg...",,,,,
3335420,eliminacion_catalan,caracteres_problematicos: {'“'},"Tal com es descriu al lloc web de Health Canada, Dementia és “una pèrdua de la funció mental que afe...",,,,,
3491636,eliminacion_catalan,"caracteres_problematicos: {'/', '%'}","Quaranta inversors institucionals, entre ells Novo A/S, posseïen aproximadament el 50% de les accion...",,,,,
3555168,eliminacion_catalan,caracteres_problematicos: {'·'},"No només això, sinó que es va guanyar fàcilment els elogis dels principals mitjans de comunicació, e...",,,,,
3599652,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","Res no s'excusa per fer trampa, però no puc evitar preguntar-me què estaria dient la gent si el LW h...",,,,,
3615637,eliminacion_catalan,caracteres_problematicos: {'·'},És significatiu que també es va assegurar que la universitat fos qualificada com a excel·lent financ...,,,,,
3626459,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}",No he dit que hagis d'esperar un mes o dos o tres abans de “cedir”.,,,,,
3633506,eliminacion_catalan,caracteres_problematicos: {'%'},"Actualment, al voltant del 70% de la producció industrial xinesa la produeixen empreses no controlad...",,,,,
3670543,eliminacion_catalan,caracteres_problematicos: {'·'},"On sigui que la demanda del centre de dades sigui forta, els que construeixen les instal·lacions no ...",,,,,
