linea,tipo,razon,texto_original,porcentaje_automatico,detalles_base,detalles_avanzados,texto_catalan,texto_chino
10232,eliminacion_catalan,caracteres_problematicos: {'–'},"– Sigues tu mateix, però juga un paper consistent i acceptable.",,,,,
20172,eliminacion_catalan,"caracteres_problematicos: {'[', ']'}","Per mi, [adoptar un nen] seria una opció encara més especial.",,,,,
59237,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}",Aquest noi “veu gent morta”.,,,,,
123982,eliminacion_catalan,caracteres_problematicos: {'”'},Vols ser el foc i desitges el vent.”.,,,,,
150239,eliminacion_catalan,caracteres_problematicos: {'·'},"No va dir específicament si la Casa Blanca compartiria informació amb el Congrés, però va dir: ""Comp...",,,,,
150911,eliminacion_catalan,"caracteres_problematicos: {'“', '[', ']'}","“Quan vaig arribar a les meves primeres 10.000 lliures [16.870 dòlars], vaig saber que tenia alguna ...",,,,,
155802,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","Afortunadament, la “colònia clonal” de l'arbre es manté saludable.",,,,,
257102,eliminacion_catalan,caracteres_problematicos: {'·'},"També s'hi van incloure àmplies instal·lacions de cuina, perquè la Suma i la Fujioka encara no s'han...",,,,,
283060,eliminacion_catalan,caracteres_problematicos: {'“'},"“En canvi, la nostra eina d'IA es pot utilitzar a qualsevol lloc del món, especialment a les zones r...",,,,,
299072,eliminacion_catalan,caracteres_problematicos: {'”'},"També ens hem de preguntar què fa a algunes persones, però no a d'altres, persones d'”aquesta mena”.",,,,,
360299,eliminacion_catalan,caracteres_problematicos: {'“'},“Cada any visito les nostres zones frontereres i sorprenc les nostres tropes.,,,,,
439206,eliminacion_catalan,caracteres_problematicos: {'–'},Cites – el procés d'arribar a conèixer a una parella i avaluar la seva compatibilitat com a cònjuge ...,,,,,
440952,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","I tens raó, si els homes no s'acosten almenys a una dona, mai no sabran realment si era “el seu tipu...",,,,,
469299,eliminacion_catalan,caracteres_problematicos: {'”'},Estem en una tercera onada i s'està creant un nou tipus de fons d'inversió lliure.”.,,,,,
478964,eliminacion_catalan,caracteres_problematicos: {'‘'},TWICE va llançar ‘Yes or Yes' el 5 de novembre.,,,,,
508228,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}",El “consens de Washington” deia al món que els mercats oberts i la desregulació resoldrien els seus ...,,,,,
695090,eliminacion_catalan,"caracteres_problematicos: {'[', ']'}","(38) I [Destruïm] 'Aad i Thamud, i t'ha quedat clar des dels seus habitatges [arruïnats].",,,,,
745157,eliminacion_catalan,caracteres_problematicos: {'–'},Ser honest amb tu mateix i reconèixer les teves emocions – aquest va ser el meu primer pas.,,,,,
745253,eliminacion_catalan,caracteres_problematicos: {'–'},– Vuit programes de televisió per veure al desembre,,,,,
753538,eliminacion_catalan,caracteres_problematicos: {'%'},Els investigadors no saben què els distingeix de l'altre 80%.,,,,,
826497,eliminacion_catalan,caracteres_problematicos: {'/'},El mateix va passar quan vaig fer Speed Dating o vaig anar a un bar / club / festa... fins i tot al ...,,,,,
850559,eliminacion_catalan,caracteres_problematicos: {'«'},"«Gràcies a Déu, els meus pares van sobreviure.",,,,,
954539,eliminacion_catalan,caracteres_problematicos: {'%'},"Això no és cap sorpresa, però el que podria ser més inesperat és que una gran majoria (81%) dels no ...",,,,,
978888,eliminacion_catalan,caracteres_problematicos: {'%'},Els segons habitatges que es van construir abans de l'aprovació de la iniciativa del març del 2012 e...,,,,,
1113532,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","1 “Una gran quantitat de contingut és produït o subcontractat per creadors, dispersos en una gran xa...",,,,,
1155216,eliminacion_catalan,"caracteres_problematicos: {'[', ']'}","[1] Segons la regulació de Minerals de Conflicte de la SEC, els minerals de conflicte es defineixen ...",,,,,
1155426,eliminacion_catalan,"caracteres_problematicos: {'[', ']'}","6:7 [4] Treballaran de tot cor, treballant de bona gana i alegrement.",,,,,
1156804,eliminacion_catalan,caracteres_problematicos: {'—'},— 30 treballadors: Empleats de la planta que van morir a l'explosió o per malaltia de radiació aguda...,,,,,
1177316,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","“Sóc aquí perquè tinc un conjunt específic d'habilitats”, diu la personalitat de la televisió britàn...",,,,,
1285593,eliminacion_catalan,caracteres_problematicos: {'“'},"“En un viatge recent al Marroc, vaig tenir l'oportunitat de visitar una senyora local i descobrir co...",,,,,
1341577,eliminacion_catalan,caracteres_problematicos: {'`'},"``A aquest nou ordre, ens oposem a la concepció més gran: l'ordre moral.",,,,,
1393346,eliminacion_catalan,caracteres_problematicos: {'·'},"A més, tots els certificats SSL de GoDaddy admeten un nombre il·limitat de servidors, mentre que els...",,,,,
1406248,eliminacion_catalan,caracteres_problematicos: {'»'},"Però aquesta flexibilitat en el comportament intergrupal, per comportar-se de manera tolerant o agre...",,,,,
1439428,eliminacion_catalan,caracteres_problematicos: {'·'},"Tanmateix, la seva proposta s'enfronta a la resistència, principalment d'alguns dels principals païs...",,,,,
1551613,eliminacion_catalan,caracteres_problematicos: {'·'},"Estimats col·legues, la lluita contra el terrorisme no ha de produir-se a costa de l'acció o els pri...",,,,,
1560229,eliminacion_catalan,caracteres_problematicos: {'%'},"Dels dos enfocaments principals per arreglar el sistema de Seguretat Social, el 51% dels nord-americ...",,,,,
1609426,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}",“Realment posa en relleu com canvia les expectatives de la gent.”.,,,,,
1646755,eliminacion_catalan,caracteres_problematicos: {'●'},"● Aquesta mala situació (error, fracàs, rebuig, crítica) em treu bones qualitats?",,,,,
1735736,eliminacion_catalan,caracteres_problematicos: {'“'},Va dir: “Vaig sentir que Nicola estava millorant molt lleugerament i començava a tenir sentit.,,,,,
1770846,eliminacion_catalan,caracteres_problematicos: {'·'},"Va dir que els propers dies hi haurà policies més armats als careers per tranquil·litzar el públic, ...",,,,,
1921789,eliminacion_catalan,caracteres_problematicos: {'/'},"Tot i ser molt tractables mitjançant teràpia i/o medicació, dos terços dels adults no reben tractame...",,,,,
1959057,eliminacion_catalan,caracteres_problematicos: {'”'},Esperem que avui sigui millor.”.,,,,,
1990789,eliminacion_catalan,caracteres_problematicos: {'%'},"El març del 2011, l'OMC va descartar una part important de l'acusació afirmant que el 80% de les sub...",,,,,
2005263,eliminacion_catalan,caracteres_problematicos: {'·'},El nostre expedient acadèmic és excel·lent i moltes de les nostres noies passen a llegir Geografia o...,,,,,
2012143,eliminacion_catalan,caracteres_problematicos: {'“'},"“El dia 6, les famílies obren els seus regals a les seves pròpies cases i, a la nit, tots solem acab...",,,,,
2125403,eliminacion_catalan,"caracteres_problematicos: {'*', '='}","Per example, si Java sap que el tipus base Tipus pren 32 bytes, i vol un array de mida 5, necessita ...",,,,,
2226494,eliminacion_catalan,"caracteres_problematicos: {'“', '·', '”'}","Absorció: les cèl·lules que comprenen els 0,25-0,40 mm més externs de la pell són “subministrades ga...",,,,,
2230088,eliminacion_catalan,caracteres_problematicos: {'“'},“Ha estat un plaer treballar amb companys tan compromesos en LGIM i estic orgullós del que ha aconse...,,,,,
2316351,eliminacion_catalan,caracteres_problematicos: {'·'},"Farà el correcte perquè és massa intel·ligent per no fer-ho, i no vol decebre el seu amic, el presid...",,,,,
2329973,eliminacion_catalan,caracteres_problematicos: {'“'},"“Crec que el tercer lloc era possible, però... aquest últim sector, tot se'n va anar a la cassola ll...",,,,,
2356321,eliminacion_catalan,caracteres_problematicos: {'–'},Sentia que el físic es distanciava – però tot i així compartíem un llit i teníem una vida sexual.,,,,,
2377822,eliminacion_catalan,caracteres_problematicos: {'•'},• Residia al Canadà l'1 de juliol de 1977 o,,,,,
2422514,eliminacion_catalan,caracteres_problematicos: {'»'},Només sóc molt treballadora».,,,,,
2617117,eliminacion_catalan,caracteres_problematicos: {'·'},"El jove de 31 anys ha negat haver fet aquesta salutació, al·legant a Twitter que estava trucant a la...",,,,,
2659128,eliminacion_catalan,caracteres_problematicos: {'·'},La directiva sobre l'aplicació dels drets de propietat intel·lectual requereix que cada estat membre...,,,,,
2734901,eliminacion_catalan,caracteres_problematicos: {'·'},"Pot esmentar les empreses o els resultats de DCVC, però de cap manera té la intenció de promoure'ls,...",,,,,
2785147,eliminacion_catalan,caracteres_problematicos: {'·'},"En aquell moment, Nick havia sol·licitat el divorci, encara que tots dos van continuar sent amables ...",,,,,
2810223,eliminacion_catalan,"caracteres_problematicos: {'«', '»'}","«Jo... no crec que fos el seu cop, Tom», va observar la seva germana petita.",,,,,
2911319,eliminacion_catalan,caracteres_problematicos: {'/'},Aquest informe analitza com el mercat robòtic i els desenvolupaments tecnològics canviaran el negoci...,,,,,
2913624,eliminacion_catalan,caracteres_problematicos: {'·'},Són cristal·lins i tenen defectes mínims.,,,,,
2952539,eliminacion_catalan,caracteres_problematicos: {'·'},"""No tinc cap intel·ligència o evidència que hagin estat atacats de cap manera"", va dir Basu.",,,,,
2988385,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}",Aquesta persona “espiritual” té por d'admetre que pot necessitar aprendre alguna cosa sobre el que p...,,,,,
3044869,eliminacion_catalan,"caracteres_problematicos: {'/', '>'}","O tots dos són normals, i E2>80pg/ml suggereix que els ovaris estan començant a entrar en una etapa ...",,,,,
3126319,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}",El que pot començar com un “break” ràpid a Facebook es converteix en una campanya d'autovergonya ine...,,,,,
3132414,eliminacion_catalan,caracteres_problematicos: {'·'},La instal·lació flotant més gran de Corea del Sud actualment és una instal·lació de 18 MW construïda...,,,,,
3164028,eliminacion_catalan,caracteres_problematicos: {'/'},"En general, perquè no se senten atrets ""més"" o mai van ser atrets en el sentit sexual / excitació pe...",,,,,
3212865,eliminacion_catalan,caracteres_problematicos: {'·'},No volem escoltar la trista història que ens explica un col·lega.,,,,,
3262453,eliminacion_catalan,caracteres_problematicos: {'·'},Els estudiants i col·legues de la Universitat Estatal de Geòrgia també van aportar comentaris valuos...,,,,,
3406424,eliminacion_catalan,"caracteres_problematicos: {'«', '»'}",Afirma que aquests costos augmentaran «significativament» en els pròxims 25 anys.,,,,,
3407706,eliminacion_catalan,caracteres_problematicos: {'—'},"Mireu, els membres del Congrés — jo era un — poden votar de la manera que vulguin i aprovar resoluci...",,,,,
3466916,eliminacion_catalan,caracteres_problematicos: {'·'},· Crear construccions complexes als laboratoris d'Aperture Science,,,,,
3514133,eliminacion_catalan,caracteres_problematicos: {'+'},Acció social ga:socialInteractionAction un valor que representa l'acció social que s'està rastrejant...,,,,,
3535368,eliminacion_catalan,"caracteres_problematicos: {'·', '%'}",La guia també estableix que els salaris dels llocs d'administració de bases de dades augmentaran ent...,,,,,
3550231,eliminacion_catalan,caracteres_problematicos: {'—'},Haylie Duff i el seu promès Matt Rosenberg donen la benvinguda al nadó número 2 — vegeu la foto!,,,,,
3554456,eliminacion_catalan,caracteres_problematicos: {'”'},"Respectem la teva història i les teves decisions, i sabem que com a amics, respectes la nostra.”.",,,,,
3633560,eliminacion_catalan,caracteres_problematicos: {'%'},"El 1954, el 17% dels enquestats als Estats Units creia que la gent tenia dret a expressar opinions r...",,,,,
3681481,eliminacion_catalan,caracteres_problematicos: {'·'},"""Aquest serà l'últim dels moviments durant algun temps"", em va assegurar Reed mentre tallaven la cin...",,,,,
3742257,eliminacion_catalan,caracteres_problematicos: {'“'},“Molts estudiants xinesos que planegen participar en l'examen SAT o CAT dels Estats Units estan molt...,,,,,
3803761,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","Per descomptat, si no t'agrada, no hi ha necessitat de forçar-te pels llegendaris “beneficis per a l...",,,,,
3807409,eliminacion_catalan,caracteres_problematicos: {'—'},"—Parlarem o beurem, dona?",,,,,
3899182,eliminacion_catalan,caracteres_problematicos: {'–'},"Creus que tens moltes coses –riqueses, poder, diners–, però en el fons estàs sent encerclat, encaden...",,,,,
3908566,eliminacion_catalan,caracteres_problematicos: {'%'},La saviesa convencional diu que les persones amb informació privilegiada i els propietaris del 10% r...,,,,,
4011909,eliminacion_catalan,caracteres_problematicos: {'·'},"L'aeronau per al vol KL1722 roman a Brussel·les però no era a la zona de l'explosió, va dir l'aerolí...",,,,,
4014329,eliminacion_catalan,caracteres_problematicos: {'/'},SMCCI és una organització sense ànim de lucre que recolza els interessos de la comunitat empresarial...,,,,,
4018580,eliminacion_catalan,"caracteres_problematicos: {'–', '%'}",– Objectiu del lloc: Tots els llocs tindran com a objectiu una millora d'almenys el 10% en els indic...,,,,,
4066321,eliminacion_catalan,caracteres_problematicos: {'–'},– Els nostres guies acuradament seleccionats són ciutadans suïssos de parla xinesa o ciutadans xines...,,,,,
4099026,eliminacion_catalan,"caracteres_problematicos: {'·', '>'}","En resposta, ha evolucionat una sèrie d'estratègies i patrons per superar els reptes amb esforços de...",,,,,
4135816,eliminacion_catalan,caracteres_problematicos: {'‘'},"Ella va dir: ‘Vaig sentir crits, sonaven com nens.",,,,,
4258182,eliminacion_catalan,caracteres_problematicos: {'·'},Un col·legi (llatí: collegium) és una institució educativa o una part constitutiva d'una.,,,,,
4343833,eliminacion_catalan,caracteres_problematicos: {'#'},Saker #137 va córrer a través de la pluja de Three Portland.,,,,,
4365722,eliminacion_catalan,caracteres_problematicos: {'‘'},No tenia ni idea del que parlava fins que em va dir: ‘el dia que vam anar als jardins de Kew i vam v...,,,,,
4397107,eliminacion_catalan,caracteres_problematicos: {'·'},"""Finalment va cancel·lar els seus interessos i va estendre el deute per dos mesos més.",,,,,
4440435,eliminacion_catalan,caracteres_problematicos: {'”'},"Així que quan l'ABC em va demanar que escrivís un altre pilot, el quiròfan em va semblar un escenari...",,,,,
4479584,eliminacion_catalan,caracteres_problematicos: {'“'},"“No n'hi ha prou amb connectar a la gent, hem d'assegurar-nos que aquestes connexions siguin positiv...",,,,,
4516852,eliminacion_catalan,caracteres_problematicos: {'·'},"Ens van impedir als meus fills ia mi tenir una targeta de crèdit, va dir, en referència a una congel...",,,,,
4518569,eliminacion_catalan,"caracteres_problematicos: {'«', '»'}","«Tothom serà salat pel foc», va dir Jesús.",,,,,
4548165,eliminacion_catalan,caracteres_problematicos: {'·'},El Centre Interdisciplinar per a la Investigació del Càncer i la Biologia Cel·lular (CCRCB) està com...,,,,,
4598920,eliminacion_catalan,caracteres_problematicos: {'”'},"Així que aquesta és una contribució meravellosa, i... en certa manera he de dir que estic gelós de c...",,,,,
4637805,eliminacion_catalan,caracteres_problematicos: {'“'},"“La natura mai utilitza l'anglès, no parla cap idioma, però ens parla tot el temps.",,,,,
4675368,eliminacion_catalan,caracteres_problematicos: {'“'},“L'oposició no pot o no vol desvincular-se dels extremistes.,,,,,
4725121,eliminacion_catalan,caracteres_problematicos: {'·'},"El programari il·legítim tampoc no ve amb manuals, garanties o serveis de suport adequats.",,,,,
4729932,eliminacion_catalan,caracteres_problematicos: {'“'},“Hi ha gent que creu que no tinc dret a plorar Meredith.,,,,,
