linea,tipo,razon,texto_original,porcentaje_automatico,detalles_base,detalles_avanzados,texto_catalan,texto_chino
63738,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}",Christie va dir que l'important és que aquests estudiants ara tindran una forma “assequible” de cont...,,,,,
74268,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}",“Mou-los a un altre entrenador.”.,,,,,
96544,eliminacion_catalan,caracteres_problematicos: {'—'},8 de maig de 2008 — Els adults grans que mantenen un pes saludable poden estar preservant la seva me...,,,,,
170769,eliminacion_catalan,"caracteres_problematicos: {'“', '”', ']', '['}","“Hem de preguntar-nos: els [robots] aïllen més les persones, o realment ajuden les persones?”",,,,,
212569,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","Segons Dais, “és molt probable que el món de la producció estigui cada vegada més interconnectat fin...",,,,,
267850,eliminacion_catalan,caracteres_problematicos: {'»'},Peyton va aixecar dos dits; juro per Déu que ho vaig fer.».,,,,,
271055,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}",Tots els altres “ismes” que vaig poder trobar.,,,,,
287869,eliminacion_catalan,caracteres_problematicos: {'·'},"Així que per ajudar-te a aprofundir en la vida aquest estiu, vaig demanar als meus col·legues del Ce...",,,,,
287940,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","Esperem que aquesta vegada aconsegueixin establir-se amb els dos enemics, i que la nova “Santa Alian...",,,,,
291748,eliminacion_catalan,caracteres_problematicos: {'“'},“No són conscients de la geopolítica real a la regió.,,,,,
406081,eliminacion_catalan,caracteres_problematicos: {'·'},"A més, és poc probable que els dos països construeixin línies de muntatge o instal·lacions de revisi...",,,,,
506751,eliminacion_catalan,caracteres_problematicos: {'“'},“Avui SAP està redefinint el concepte de planificació de recursos empresarials per al segle XXI.,,,,,
711834,eliminacion_catalan,caracteres_problematicos: {'%'},"L'estadística del 62,5% es va utilitzar per demostrar la teoria de Milgram sobre el poder de l'autor...",,,,,
860235,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","No hi ha cap arbre sense arrels (excepte les “artificials”) i, de fet, aquestes últimes determinen l...",,,,,
866835,eliminacion_catalan,caracteres_problematicos: {'·'},També va suggerir col·locar anells a la mà dominant per emfatitzar encara més la seva esquerrana.,,,,,
992433,eliminacion_catalan,caracteres_problematicos: {'“'},"El professor Sadanandom explica: “Les plantes són relativament immòbils i, per tant, el seu creixeme...",,,,,
997176,eliminacion_catalan,caracteres_problematicos: {'·'},"Aquesta sol·licitud va ser fàcilment concedida, i se li va proporcionar una residència adequada a la...",,,,,
1123219,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}",Amèrica i els països europeus es descriuen avui com havent entrat en una “era post-cristiana” (ibid....,,,,,
1157661,eliminacion_catalan,caracteres_problematicos: {'“'},"“Això és el que el diable està tractant de fer, d'inculcar en el govern, en aquest món, en la societ...",,,,,
1236156,eliminacion_catalan,caracteres_problematicos: {'%'},"Però amb el 32% que adopta aquesta tecnologia, és clar que alguns han superat aquests reptes.",,,,,
1516616,eliminacion_catalan,caracteres_problematicos: {'”'},"Ara sé que hi ha molts idiomes, així que anem a treballar i traduir i optimitzar els nostres llocs.”...",,,,,
1577455,eliminacion_catalan,caracteres_problematicos: {'·'},Tot això il·lustra la necessitat de redefinir el paper del pare: que sigui un paper independent de c...,,,,,
