linea,catalan,chino
1337,"Vull dir, mirant enrere... ara, sabem qui és en Tom Hanks en la nostra cultura.",“我的意思是，回头看……现在，我们知道TomHanks在我们的文化中是谁。
2426,"Productivitat: Seguint 6 sigma, hem de ser una organització eficaç i dinàmica.",生产力：在6sigma之后，我们应该成为一个有效且充满活力的组织。
7173,"Old Smith semblava haver estat un passatger decebedor, després de tot.",老史密斯似乎是一个令人失望的乘客，毕竟。
8436,"De fet, aquesta llei, si s'obeeix, ens portarà innombrables amics i felicitat constant.",事实上，那条法律，如果服从，会带给我们无数朋友和不断的幸福。
27029,"""Ell també és un example per a tots els jugadors joves, així que, per descomptat, necessitem Aaron a l'equip"".",“他也是所有年轻球员的榜样，所以我们当然需要亚伦留在球队。”
35312,"Nous jocs infantils per a nens et faran constantment feliç, perquè el nostre lloc s'actualitza constantment.",新的儿童游戏的男孩将不断让你高兴，因为我们的网站不断更新。
41401,"També ho he intentat una o dues vegades amb els meus fills, em fa vergonya admetre-ho.",我也和我的孩子们试过一两次了，我不好意思承认。
76271,Chase necessita saber el nom de tots en tot moment i recorda gairebé tots ells.,大通需要随时了解每个人的名字，并记住几乎所有人的名字。
98143,"Sempre dic als meus alumnes, aneu on el vostre cos i la vostra ànima vulguin anar.",我总是告诉我的学生，去你的身体和灵魂想去的地方。
101848,Quan es viatja a l'estranger cal comprar la moneda local.,当您在国外旅行时，您就需要“购买”当地的货币。
105967,"Tampoc no interactua amb les xarxes socials, cosa que, per a alguns, pot ser una cosa bona.",它也不与社交媒体交互，哪一个，对一些人来说，可能是件好事。
125763,"Vol que el món vegi l'altra cara de l'Afganistan, una que estigui lliure de guerra i violència.",她想让世人看到阿富汗的另一面——没有战争与暴力的一面。
159946,"Si la tempesta va acabar abans de dilluns, hi havia una lleugera complicació: el vaixell d'abastament.",如果暴风雨在星期一之前结束，有一个小小的并发症：补给船。
162720,"Però, per què tants xinesos, fins i tot residents de Hong Kong, volen abandonar la seva ciutat natal cada dia?",但是，为什么每一天都有这么多的中国人，甚至是香港居民，想要离开自己的家乡？
162772,"No obstant això, podem dir amb confiança que el regnat de cada moneda de reserva mundial ha d'acabar en algun moment.",但是，我们可以肯定地说，每一种世界储备货币的统治都必须在某个时间点结束。
167763,El tercer sistema de seguiment és la xarxa Santa Cam.,第三套追踪系统是SantaCam网络。
186606,El coneixement més alt és saber que estem envoltats de misteri.,“最高的知识就是知道我们被神秘包围。
198701,"Tot i això, els seus trasllats a França s'havien confirmat poc abans dels anuncis de l'equip.",但是，他们的法国之举在球队宣布之前不久就得到了证实。
220372,"Es podria pensar que no hi ha cap connexió entre la nostra vida a Surrey i la nostra vida a Miami, però sí que n'hi ha.",你可能认为我们在萨里的生活和我们在迈阿密的生活没有任何联系，但是有。
232411,Sovint hi ha més o menys problemes que afecten l'eficiència del treball.,经常有或多或少的问题，影响工作的效率。
240412,"Més tard va ser diluït pels legisladors, que només van votar a favor de donar armes a certes persones, inclosos els caçadors.",后来立法者淡化了这一点，他们只投票赞成向包括猎人在内的某些人提供武器。
243743,"Tots ells han tornat ara a Cambodja, on serveixen com a alts funcionaris del govern.",他们现在都回到了柬埔寨，在那里他们担任政府的高级官员。
265930,"Sí, això serviria; havia disparat a un cérvol fa només dos dies; encara estava penjat.",对，那就行了；两天前他只射杀了一只鹿；它仍然挂着。
266179,"Ha tornat a Amèrica, així que no sé què està fent aquests dies.",由于她已返回美国，所以我不知道她这些日子在做什么。
281518,"Després es va eixugar els ulls abans de dir: ""Et garanteixo que avui estan ballant amb Jesús.""",他擦了一下眼睛后说：“我保证他们今天与耶稣一起跳舞。”
290217,El Pare Vint tampoc no resta importància al valor de buscar ajuda a través de la teràpia i diverses formes de pensament positiu.,父亲20也不会淡化寻求通过治疗和各种形式积极的思想帮助的价值。
302090,"Va mirar Helen, que no mostrava signes de moure's.",他看着海伦，谁没有移动的迹象。
316301,I no deu un Estat i un home així estar sempre plens de por?,并不是这样一个国家，这样一个人必须总是充满恐惧吗？
331159,Les actualitzacions d'aquests nous sistemes oberts es gestionaran com a activitat de manteniment.,这些新开放系统的更新将作为维护活动进行管理。
347037,"Finalment, els amics van aconseguir llogar un espai més gran.",最后，这群朋友成功租下一个更大的空间。
363513,Va besar Doree a l'ascensor i li va dir que era una flor al desert.,他在电梯里吻了多莉，告诉她她是沙漠中的一朵花。
365714,El segon llibre de Rob Martin en aquesta llista.,此列表中RobMartin的第二本书。
387628,L'informe també suggereix que els AirPods d'Apple són el producte més desitjat.,该报告还暗示，苹果的AirPods是其最想要的产品。
