linea,catalan,chino
19485,"A alta mar, només algunes activitats es regulen d'aquesta manera.",在公海上，只有某些活动是以这种方式监管的。
22558,Aviat es va anomenar Comitè 5412 o Grup Especial.,它很快被称为“5412委员会”或“特别小组”。
53282,"Aleshores, va arribar una etapa en la història del món quan les coses van funcionar a favor seu el 1948.",然后，世界历史上出现了一个阶段，当时事物在1948年对他们有利。
62613,"I si perdem, et quedes amb el meu vaixell.",如果我们输了，你保管我的船。
66505,"Com va assenyalar Tracy anteriorment, les dones poden prendre' l o deixar-lo fàcilment, i els seus estàndards són els seus estàndards.",正如特蕾西上面提到的，女人很容易接受或离开它，他们的标准就是他们的标准。
105914,"Hauria jurat que l'home no tenia ànima, ara que el miro.",我发誓那个人没有灵魂，现在我回头看看。
107406,Com t'ha ajudat el silenci i la solitud a convertir-te en un millor líder?,沉默和孤独如何帮助您成为更好的领导者？
145099,(iii) acceptar qualsevol servei de disseny proporcionat per Indigo Living;,（iii）接受由IndigoLiving提供的任何设计服务时；
150584,Tots els països utilitzen les mateixes freqüències?,所有国家都使用同样的频率吗？
191027,No oblidis que la teva mare es mereix el millor cada dia.,只是别忘了你妈妈每天都应该得到最好的。
206042,"Per tant, em resulta difícil entendre que algú estigui disposat a veure altres persones jugar durant molt de temps, així que vaig rebutjar el projecte.",因此，我很难理解竟然有人愿意长时间看别人打游戏，于是，我又拒绝了这个项目。
210675,"El personal de l'Eurosistema ha calibrat el mateix model que he esmentat abans, però aquesta vegada per a l'economia nord-americana, tenint en compte també el canvi en l'estructura input-output.",欧元系统的工作人员已经校准了我之前提到的相同模型，但这次是针对美国经济，同时也考虑了投入产出结构的变化。
231004,"Aleshores, com et converteixes en aquest ric estadístic en lloc d'un perdedor?",那么，你要怎样才能成为有钱的统计员，而不是一个失败者呢？
240264,"De fet, diu que contraure la malaltia pot haver-la ajudat, ja que li va donar una visió different de la vida i la salut.",事实上，她说患上这种疾病可能对她有所帮助，因为它给了她不同的生活和健康观。
286183,"Si els científics de la Terra obtinguessin més detalls, resoldrien els problemes de propulsió en molt poc temps.",57、如果地球上的科学家获得更多的细节，他们将会在非常短的时间解决它们的驱动问题。
307533,"Bé, jo diria que per a cadascú, en realitat fem tota mena de coses depenent del projecte.",嗯，我会说，对于每一部分，我们实际上根据项目做了所有类型的事情。
317228,Però Buterin va afegir que els números específics encara estan en discussió.,但Buterin补充说，具体数字仍在讨论中。
320559,"Al món real, és gairebé segur que confies en molta gent amb almenys part de la teva informació, des de la teva família o company proper fins al teu metge o advocat.",在现实世界中，您几乎肯定会相信很多人至少拥有一些您的隐私信息，从您的亲密家庭或同伴到您的医生或律师。
320664,Fem una crida a l'FMI perquè discuteixi i finalitzi ràpidament les dues propostes.,我们呼吁IMF迅速讨论和完成这两个方案。
349931,"La normativa sobre residus d'envasos varia d'un lloc a un altre, però hi ha un principi comú: fomentar un menor ús de matèries primeres.",包装废弃物法规因地而异，但有一个共同的原则：鼓励少用原材料。
355062,"""Estem atacant una propietat física inherent del VIH.",“我们正在攻击艾滋病毒的一个固有物理属性。
355352,'Som extremadament comprensius amb qualsevol víctima legítima d'abús infantil.,“我们非常同情任何合法的虐待儿童受害者。
364168,"Tot i això, diversos sindicats poderosos encara no han respost i s'han fixat més protestes per al 24 de gener.",然而，一些强大的工会尚未做出回应，更多的抗议活动将于1月24日举行。
389611,"Hi ha molta gent que donarà diners o materials, però molt poca que donarà temps i afecte.",有很多人会给钱或材料，但很少人会给时间和感情。
391814,"L'energia renovable és una cosa, però el gegant dels núvols també està reduint l'ús general de l'energia, i l'Annapurna pot ser útil en aquesta cerca.",可再生能源是一方面，但这个云巨头还在减少总的能耗，而Annapurna在这方面可能是会带来帮助。
399723,Raoul ja no reconeixia la cara tràgica del dia anterior.,拉乌尔再也认不出前一天的悲惨面貌了。
413193,"""Aquestes petites accions dels Estats Units s'han convertit en la rutina, i estem preparats per a elles"", va dir, demanant a Washington que mostri ""respecte mutu"", ""sinceritat"" i ""bona fe"".",“美国的这些小动作已成为例行公事，我们为他们做好准备，”他说，呼吁华盛顿表现出“相互尊重”，“诚意”和“诚信”。
421973,"Potser no és possible tenir moltes ""eines"" en realitat, però heu de permetre tantes ""eines"" com sigui possible a la vostra pròpia ""caixa d'eines"" a la vostra ment.",可能在现实中不太可能有很多“工具”，但是你要在思维中允许自己的“工具箱”中有尽可能多的“工具”。
429834,"Si el vostre fill té el mal hàbit de mentir, desenvolupeu un pla per ajudar-lo a restablir la confiança.",如果您的孩子有撒谎的坏习惯，制定计划帮助他重建信任。
446482,Es podria dir que aquesta és una cultura de cafè tradicional única.,可以说这是一种传统独特的咖啡文化。
450412,"El 2015, un grup d'experts en dret tecnològic i de privadesa de la UE i els Estats Units va publicar una sèrie de recomanacions relacionades.",在2015年，来自欧盟和美国的技术和隐私法学专家发布了一组相关建议。
455825,"Quan els usuaris ajuden amb les proves (com es descriu anteriorment), els desenvolupadors treballen amb ells constantment, perquè les dues parts entenguin completament el que és possible i el que es necessita.",当用户帮助进行测试时（如上所述），开发人员会不断地与他们合作，因此双方都完全了解什么是可行的，什么是需要的。
480365,Però no totes les noves petites empreses són emprenedores o representen l'esperit empresarial.,但是并不是所有新的小型企业都是企业家的，或代表企业家精神。
508900,L'informe d'IDC també indica que la demanda d'aquests dispositius continuaria disminuint fins que s'eliminin del mercat.,IDC的报告还表示，这些设备的需求将继续下降，直到它们逐步退出市场。
525937,La meitat del poble semblava esperar-lo al costat de la porta.,村里一半的人似乎在门口等他。
578405,Saber que van somiar i són morts;,知道他们梦想过和已死去
579714,"Jo, per descomptat, no soc el mercat objectiu del Raptor.",当然，我不是Raptor的目标市场。
583924,Tots dos van ser restaurats amb motiu del 125è aniversari.,两人都是在125周年之际恢复的。
584634,"En particular, les empreses han de tenir en compte la capacitat dels clients per acceptar coses noves.",特别是企业要考虑顾客接受新事物的能力。
634761,"Quan la gent va saber que Jesús era a casa de Pere, van venir.",当众人听说耶稣到了彼得家里，他们都来了。
650785,Per què es diu Transferència Estatal Representacional?,它为什么叫RepresentationalStateTransfer？
654744,"Tens raó, ella no m'estima, però mai no pots estar segur del que ha passat entre marit i dona o amant i amant.",你是对的，她不爱我，但你永远无法确定的丈夫和妻子或情人和情妇之间传递。
667309,"Per això, els governants de l'antiga Xina tendien a utilitzar els termes més baixos per referir-se a ells mateixos.",这也是为什么中国古代的统治者倾向于使用最低级的术语来指代他们自己。
678681,"Si es compara el model occidental amb el xinès, la diferència més gran entre tots dos és probablement una política curta de mires i una diferència de visió de futur.",如果你比较西方模式，中国模式，两者最大的差别恐怕就是一个短视政治与一个目光远大的差别。
683243,"Bàsicament, els filtres 1 i 2 són essencialment els mateixos, a banda de la freqüència de tall.",基本上，过滤器1和2本质上是一样的，除了的cuttoff频率。
699637,"Originalment especialitzat en el tir d'esports d'acció extrema i atletes, Chris ha creat un estil únic a la darrera dècada.",最初从事体育和运动员射击极端行动，克里斯在过去的十年里创造了一种独特的风格。
706637,"En aquest punt, sembla que està sent marginat.",在这一点上，他似乎被边缘化了。
