linea,tipo,razon,texto_original,porcentaje_automatico,detalles_base,detalles_avanzados,texto_catalan,texto_chino
8490,eliminacion_catalan,caracteres_problematicos: {'–'},"El poble de Déu – però fet per servir en un imperi del mal, Babilònia.",,,,,
141245,eliminacion_catalan,caracteres_problematicos: {'#'},"En aquest punt, el #416 hauria d'haver estat un heroi per als altres presoners.",,,,,
283019,eliminacion_catalan,caracteres_problematicos: {'·'},"És dura, intel·ligent, està preparada per ser presidenta, té una circumscripció: va obtenir divuit m...",,,,,
305801,eliminacion_catalan,caracteres_problematicos: {'/'},"A canvi, això va portar al seu producte comercial CP-67/CMS.",,,,,
377601,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","“És per això que estem feliços de rebre'l de nou al nostre equip, per començar junts una temporada d...",,,,,
424378,eliminacion_catalan,caracteres_problematicos: {'·'},"""Si l'avió no es troba dins dels 60.000 quilòmetres quadrats, hem decidit col·lectivament ampliar la...",,,,,
487283,eliminacion_catalan,caracteres_problematicos: {'·'},"Recordant-ne la resolució 2916 (XXVII), de 9 de novembre de 1972, en què subratllava la necessitat d...",,,,,
660551,eliminacion_catalan,caracteres_problematicos: {'/'},Modelització matemàtica de sistemes energètics/econòmics.,,,,,
763787,eliminacion_catalan,caracteres_problematicos: {'/'},El percentatge annual de canvi per als asiàtics/illencs del Pacífic es va mantenir estadísticament s...,,,,,
787151,eliminacion_catalan,caracteres_problematicos: {'–'},Llavors va sentir la seva veu:– Hi ha roba.,,,,,
818966,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","De l'informe de l'FMI, “Comptant el cost dels subsidis energètics”",,,,,
907912,eliminacion_catalan,caracteres_problematicos: {'•'},• S'ha d'ajudar els adolescents a utilitzar les noves tecnologies de la comunicació per promoure la ...,,,,,
1012007,eliminacion_catalan,caracteres_problematicos: {'—'},—Jo dirigeixo aquest país!,,,,,
1061253,eliminacion_catalan,caracteres_problematicos: {'·'},"I potser és perquè va ser la meva primera pel·lícula, va ser probablement una de les meves millors e...",,,,,
1083592,eliminacion_catalan,"caracteres_problematicos: {'»', '[', ']'}","Perquè on hi ha el teu tresor [en els pobres], allà també hi haurà el teu cor.».",,,,,
1197538,eliminacion_catalan,caracteres_problematicos: {'”'},"L'ideal és que vulguis seguir-los durant diversos anys”, diu Irene Kingma, de la Societat Holandesa ...",,,,,
1378190,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}",“El preu de les entrades per als tres és com llençar una casa a l'oceà.”.,,,,,
1406639,eliminacion_catalan,caracteres_problematicos: {'“'},"“És crucial per 1.000 raons, no només per la qualificació.",,,,,
1477499,eliminacion_catalan,caracteres_problematicos: {'·'},"El registre contindrà ara més línies, però les darreres quatre correspondran a les sol·licituds de p...",,,,,
1575152,eliminacion_catalan,caracteres_problematicos: {'—'},"—La guerra converteix els homes en monstres —em deies una vegada, Todd.",,,,,
1583833,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","“Si no creus que la manera com s'han fet les coses en el passat sigui justa, pot ser que n'hi hagi d...",,,,,
1685071,eliminacion_catalan,caracteres_problematicos: {'“'},“S'estan matant cavalls pels beneficis del joc i l'entreteniment.,,,,,
1695194,eliminacion_catalan,"caracteres_problematicos: {'»', '«', '[', ']'}","Per example, [nom de camp amb espais] farà referència a un camp del document anomenat «nom de camp a...",,,,,
1724950,eliminacion_catalan,caracteres_problematicos: {'·'},"Definitivament bona il·luminació, relaxa't, assegura't de saber exactament el que vols expressar amb...",,,,,
1778877,eliminacion_catalan,caracteres_problematicos: {'/'},Per a reduir els límits de migració per al plom en les joguines i alinear-los amb les últimes recoma...,,,,,
1892645,eliminacion_catalan,"caracteres_problematicos: {'%', '&'}","Cal tenir en compte que entre 1984 i 2016, la rendibilitat annual d'AT&T supera la mitjana del 13%.",,,,,
2085306,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","“No creus que la vida hauria de ser gai, brilliant i bombolles, com el xampany?”",,,,,
2107678,eliminacion_catalan,caracteres_problematicos: {'·'},"L'estudi va ser dirigit pel biòleg Matt Kaeberlein i el seu col·lega, Daniel Promislow.",,,,,
2162079,eliminacion_catalan,caracteres_problematicos: {'·'},"""Els membres superiors del Partit haurien d'estar subjectes a estàndards més alts i rigorosos i col·...",,,,,
2327818,eliminacion_catalan,caracteres_problematicos: {'·'},"Això demostra que ets intel·ligent...o almenys semblar-ho, i això és el que importa.",,,,,
2351414,eliminacion_catalan,caracteres_problematicos: {'·'},"Grossman és a cavall entre els llibres i els jocs, ja que és novel·lista i dissenyador de jocs.",,,,,
2373210,eliminacion_catalan,caracteres_problematicos: {'“'},"Quan es tracta del meu proper enfocament, els processos humits, tothom ho ha fet i ha dit: “Tenim ma...",,,,,
2382930,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}",“Sempre es reuneixen els divendres.”.,,,,,
2443522,eliminacion_catalan,caracteres_problematicos: {'”'},"Volem una resolució pacífica a través dels processos normals de les relacions internacionals”, va di...",,,,,
2487154,eliminacion_catalan,caracteres_problematicos: {'·'},Les persones que vulguin ajudar-te respondran a la teva sol·licitud i podràs mantenir una conversa a...,,,,,
2549359,eliminacion_catalan,caracteres_problematicos: {'«'},El Missatger del Senyor li preguntà: «Per què demanes el meu nom?,,,,,
3013387,eliminacion_catalan,caracteres_problematicos: {'%'},"No obstant això, a causa de la quantitat afegida de 10% a 30%, sovint afecten el rendiment dels plàs...",,,,,
3017831,eliminacion_catalan,caracteres_problematicos: {'»'},Òbviament eren els dos que havien d'haver sentit el so de la pistola; així que van donar l'alarma ex...,,,,,
3023498,eliminacion_catalan,caracteres_problematicos: {'•'},• Ha afrontat els reptes als quals s'han enfrontat aquestes llars anant més enllà del que és necessa...,,,,,
3155916,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","Més recentment, ens hem descrit com una empresa de “dispositius i serveis”.",,,,,
3185659,eliminacion_catalan,caracteres_problematicos: {'“'},"“En aquest moment, la majoria dels tractaments per a la malaltia vascular es dirigeixen a tots els v...",,,,,
3272458,eliminacion_catalan,caracteres_problematicos: {'“'},"Per posar un example, es diu “anar holandès per una raó.",,,,,
3377303,eliminacion_catalan,caracteres_problematicos: {'“'},“Aquests bots van tenir un efecte absolut sobre la conversa en la política nord-americana.,,,,,
3402394,eliminacion_catalan,caracteres_problematicos: {'*'},"*El company d'equip, Dennis SanSoucie, va dir al Globe que va tenir una relació sexual amb Hernández...",,,,,
3556693,eliminacion_catalan,caracteres_problematicos: {'·'},"El bust de Iuri Gagarin va ser ordenat per l'ajuntament l'any passat, i va ser col·locat en un carre...",,,,,
3613925,eliminacion_catalan,caracteres_problematicos: {'·'},El Nen-Oscil·lació del Sud afecta en gran mesura la localització i l'activitat de les tempestes trop...,,,,,
3636963,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}",“Ens encanta fotografiar tots els personatges interessants”,,,,,
4025519,eliminacion_catalan,"caracteres_problematicos: {'·', '“', '”'}",Van caminar abans que em demanessin a mi ia pocs més que sortíssim i prenguessin els meus documents ...,,,,,
4044716,eliminacion_catalan,caracteres_problematicos: {'·'},Les normes anteriors de la comissió van ser eliminades per un tribunal d'apel·lació superior a princ...,,,,,
4060527,eliminacion_catalan,caracteres_problematicos: {'—'},La meva pròpia història inclou un incident que sempre em connectarà amb Anglaterra d'una manera patè...,,,,,
4091828,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}",La pregunta “La vida no requereix compromís?” la solen fer aquells que no aconsegueixen diferenciar ...,,,,,
4128978,eliminacion_catalan,caracteres_problematicos: {'/'},Va dir que no hi ha una participació evident dels agricultors en les consultes relacionades amb l'as...,,,,,
4289780,eliminacion_catalan,"caracteres_problematicos: {'%', '/', '>'}","BRCATrue té una sensibilitat de >99,99% i la cobertura més àmplia a través de BRCA1/2 en la indústri...",,,,,
4387430,eliminacion_catalan,caracteres_problematicos: {'%'},"I si vas a empènyer-ho tot al 100%, és possible que no tinguis temps de crear tots aquests àlbums.",,,,,
4412439,eliminacion_catalan,caracteres_problematicos: {'—'},"Quan has estat a la presó a una edat primerenca — de fet, la persona més jove mai condemnada per càr...",,,,,
4412899,eliminacion_catalan,caracteres_problematicos: {'%'},"Els béns immobles al Canadà i els Estats Units continuaran augmentant també el seu valor, mentre que...",,,,,
4508051,eliminacion_catalan,caracteres_problematicos: {'·'},La densitat de les escombraries espacials ha assolit el nivell crític en què es poden produir col·li...,,,,,
4518786,eliminacion_catalan,caracteres_problematicos: {'“'},"“Al gener, les fortaleses en els components financers es van veure compensades per les debilitats en...",,,,,
4656705,eliminacion_catalan,caracteres_problematicos: {'·'},Amir és l'únic empresari no xinès al qual s'atribueix la creació i el lideratge de més de 20 emprese...,,,,,
4801936,eliminacion_catalan,caracteres_problematicos: {'·'},La companyia va presentar el seu nou xip de telèfon intel·ligent mòbil i va parlar de les oportunita...,,,,,
4852707,eliminacion_catalan,caracteres_problematicos: {'”'},"Quan una dona té cinc filles adultes, ha de renunciar a pensar en la seva pròpia bellesa.”.",,,,,
4855589,eliminacion_catalan,caracteres_problematicos: {'•'},• Tenir en compte els canvis en les pràctiques i la tecnologia del sistema de gestió de la qualitat ...,,,,,
4993888,eliminacion_catalan,caracteres_problematicos: {'“'},“Aquesta és una tecnologia de plataforma de prova de concepte.,,,,,
5030185,eliminacion_catalan,caracteres_problematicos: {'+'},"Durant alguns anys, després de la publicació oficial de la norma el 1998, el comitè va tramitar els ...",,,,,
5049971,eliminacion_catalan,"caracteres_problematicos: {'*', '/'}",*** Mirar cap endavant o amb els ulls desenfocats/sense moure's també es considera un signe d'accés ...,,,,,
5109310,eliminacion_catalan,"caracteres_problematicos: {'»', '«'}",12 «Tots aquells... que han arribat a conèixer la veritat» poden respondre aquesta pregunta.,,,,,
5117519,eliminacion_catalan,caracteres_problematicos: {'“'},Sovint rebem preguntes del tipus “Estic divorciat per tal o qual motiu.,,,,,
5151870,eliminacion_catalan,caracteres_problematicos: {'”'},"Ningú vol tornar a veure els clínics, els metges, que es queden amb les mans buides.”.",,,,,
5156401,eliminacion_catalan,caracteres_problematicos: {'%'},Els capnocitòfags són un bacteri normal present a la boca del 60% dels gossos i del 17% dels gats.,,,,,
5313556,eliminacion_catalan,caracteres_problematicos: {'‘'},Va demanar al seu germà que transmetés la seva ‘confessió' a la comunitat.,,,,,
5321575,eliminacion_catalan,caracteres_problematicos: {'%'},Una mesura àmpliament utilitzada de la petjada ecològica simplement suposa que el 54% de la superfíc...,,,,,
5355996,eliminacion_catalan,caracteres_problematicos: {'%'},"Tot i així, uns 50 milions de persones utilitzen inodors compartits i rudimentaris, i només el 28% d...",,,,,
5420406,eliminacion_catalan,caracteres_problematicos: {'”'},”La fiabilitat és un valor clau en totes les nostres operacions.,,,,,
5421736,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","“Quan finalment tornes a la teva antiga llar, descobreixes que no era la vella llar que trobaves a f...",,,,,
5457468,eliminacion_catalan,caracteres_problematicos: {'·'},El Tribunal d'Apel·lacions del 5è Circuit dels Estats Units ha confirmat l'acord en sentències profu...,,,,,
5557894,eliminacion_catalan,"caracteres_problematicos: {'»', '«'}","«Jo sóc el Déu del teu pare, el Déu d'Abraham, el Déu d'Isaac i el Déu de Jacob.».",,,,,
5649369,eliminacion_catalan,caracteres_problematicos: {'«'},"«L'evidència de Lawrence Cavendish, per example?",,,,,
5658672,eliminacion_catalan,caracteres_problematicos: {'·'},"El xinès, el nom del qual ha estat prohibit per a la seva publicació, està detingut al Canadà en esp...",,,,,
5661892,eliminacion_catalan,caracteres_problematicos: {'·'},"Sovint, els filtres s'instal·len i s'obliden fins que l'aire de l'edifici es torna notablement dolen...",,,,,
5687379,eliminacion_catalan,caracteres_problematicos: {'·'},"Com a excel·lent example, han de mostrar comportaments de salut favorables que ajudin a millorar la ...",,,,,
5701748,eliminacion_catalan,caracteres_problematicos: {'«'},"«El van deixar sol, el van deixar sol com un gos.",,,,,
5847692,eliminacion_catalan,caracteres_problematicos: {'%'},"Alhora, l'any passat, la mateixa enquesta va trobar que el 82% tenia un iPhone.",,,,,
5879688,eliminacion_catalan,caracteres_problematicos: {'–'},"Quan llegim els llibres d'història que s'entreguen als infants dels Estats Units, tot comença amb un...",,,,,
5894286,eliminacion_catalan,"caracteres_problematicos: {'»', '«'}","«En veritat», exclama, «aquest home era el Fill de Déu.».",,,,,
5953425,eliminacion_catalan,caracteres_problematicos: {'“'},"“Una gran salutació a Jerry Jones, propietari dels Dallas Cowboys, que BANCARÀ els jugadors que falt...",,,,,
5982252,eliminacion_catalan,caracteres_problematicos: {'·'},"L'any passat, va construir un mur de pedra de tres peus al voltant del pati, col·locant lentament le...",,,,,
6029192,eliminacion_catalan,caracteres_problematicos: {'–'},Els rols són diferents –,,,,,
6062795,eliminacion_catalan,caracteres_problematicos: {'—'},—Que ningú no dubti de la meva paraula.,,,,,
6098843,eliminacion_catalan,caracteres_problematicos: {'·'},"Reto homenatge a la valentia mostrada pel pastor Nadarkhani, que no té cap cas que respondre, i dema...",,,,,
6112522,eliminacion_catalan,caracteres_problematicos: {'%'},Cal destacar especialment la demostració de com la derivació marxista del benefici mitjà de la plusv...,,,,,
6144368,eliminacion_catalan,caracteres_problematicos: {'%'},Total War: Warhammer - Blood for the Blood God (DLC) - comprar amb un descompte de l'11%,,,,,
6239878,eliminacion_catalan,caracteres_problematicos: {'·'},"Simplement descarregueu l'Explorador de processos i executeu-lo: és una aplicació portàtil, de maner...",,,,,
6254650,eliminacion_catalan,caracteres_problematicos: {'“'},Battulga replica: “Per Mongòlia no és rendible vendre matèries primeres a la Xina.,,,,,
6378653,eliminacion_catalan,"caracteres_problematicos: {'↑', '[', ']'}","↑ D'acord amb el Centre d'Història Militar de l'Exèrcit dels Estats Units, els grecs van informar el...",,,,,
6422070,eliminacion_catalan,caracteres_problematicos: {'·'},"Fins i tot abans, es podien trobar divertides poques referències eròtiques als marges dels manuscrit...",,,,,
6452748,eliminacion_catalan,caracteres_problematicos: {'$'},"Article anterior Home demanda Chris Brown, guardaespatlles per un total de $3M",,,,,
6556385,eliminacion_catalan,caracteres_problematicos: {'+'},Galaxy Note 10 vs Note 10+: Què tan diferents són?,,,,,
6608095,eliminacion_catalan,caracteres_problematicos: {'·'},la Llei del Servei d'Intel·ligència de Seguretat de Nova Zelanda de 1969,,,,,
6612076,eliminacion_catalan,caracteres_problematicos: {'·'},"Estableix que els organismes governamentals nacionals i provincials, les societats professionals nac...",,,,,
6669245,eliminacion_catalan,caracteres_problematicos: {'#'},Ginkgold és l'extracte de ginkgo original i patentat (patent nord-americà #5399348).,,,,,
6718854,eliminacion_catalan,caracteres_problematicos: {'·'},"Divendres el meu col·lega, la Dra. Colleen Morgan, i jo compartirem una ponència a la conferència Ar...",,,,,
6830750,eliminacion_catalan,"caracteres_problematicos: {'“', '[', ']'}","“Ara mateix, malauradament, és una [relació] molt unilateral i injusta.",,,,,
6864251,eliminacion_catalan,caracteres_problematicos: {'–'},"Per a alguns, els temors del desconegut –la seva família els acceptaria de nou?– pesaven sobre les s...",,,,,
6917419,eliminacion_catalan,caracteres_problematicos: {'·'},He provat i preparat una ressenya d'aquest telèfon intel·ligent.,,,,,
6944998,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}",“Però és una altra gran oportunitat per veure la Lluna.”.,,,,,
