linea,catalan,chino
4733,"Aquest any, la NASA ha continuat recolzant tots els projectes que va adjudicar el 2012.",今年，NASA继续支持其在2012年授予的所有项目。
7282,Sabem que el cos de Kelly surt del cotxe i baixa per aquí.,“我们知道凯利的身体从车里出来并且以这种方式降下来。
9855,"Tots van millorar, de fet, menys el sergeant.",他们都有所改善，事实上，除了中士。
18469,"En aquest moment, també hem d'estrènyer-nos el cinturó a Europa.",目前，我们也必须勒紧欧洲的腰带。
21063,Vull que tu i Mike escoltin això.,“我想让你和迈克听到这个。
24502,Tingueu en compte que no he escrit BusyBox!,请注意，我没有写BusyBox的！
24854,Un bon punt: la discussió és sobre el model de Kolb.,好的观点：讨论的是Kolb的模型。
25861,"Però ara, pobra noia, la seva pau està tallada durant algun temps.",但是现在，可怜的女孩，她的和平是切一段时间。
32585,Suposo que també creu que el petroli és energia solar líquida.,我想他也相信石油是液态太阳能！
36729,Es veurà obligada a veure com m'arrosseguen emmanillat?,她会被迫看我被拖走在手铐吗？
49420,"Depenent de la mida i l'estat, podran continuar funcionant i vendre la seva electricitat.",根据他们的规模和条件，他们将能够继续经营和出售他们的电力。
58728,"Tothom té una plataforma avui dia o totes les companyies energètiques volen una plataforma, tots estan construint una o comprant-ne una o desenvolupant-ne una?",今天每个人都有一个平台还是每个能源公司都想要一个平台，每个人都在构建一个平台还是购买一个平台或者开发一个平台？
66562,(Nota 1) ASIL (Nivell d'integritat de seguretat automotriu):,（注释1）ASIL（汽车安全完整性等级）：
69638,També volem permetre que els usuaris i les aplicacions i tothom hi interactuï.,我们还希望允许用户和应用程序以及每个人都与它进行交互。
96953,"No tindríem una ciutat tan gran aquí, i altres tribus no ens portarien regals i fins i tot els seus propis fills com a esclaus.",我们就不会有这样一个伟大的城市，和其他部落不会带给我们的礼物，甚至自己的孩子作为奴隶。
115785,Crec que estàs escoltant la referència a novembre.,我相信您正在听到11月的提述。
122562,"Tot i això, l'analítica digital està millorant ara això.",但是，数字分析现在正在改善这一点。
131195,La majoria dels agents són operadors individuals de mercats més tranquils i rurals.,大多数代理商是来自更安静，更农村市场的单一运营商。
169030,"Quan ens adonem d'aquestes coses (ja sigui en nosaltres mateixos o al món exterior), el següent pas és preguntar-nos què hi podem fer.",一旦我们注意到这些事情（无论是在我们自己还是在外部世界），下一步就是问自己我们能做些什么。
200255,"Si estàs sortint amb algú a principis del 2016, aleshores pots esperar que les coses es desenvolupin en una direcció molt feliç.",如果2016年点伊始你正在和某人约会，你可以期待事情会向著非常好的方向发展。
203455,"Jane encara vivia a la casa amb mi i els nens, però es va convertir en algú que no coneixia.",“珍仍与我和孩子住在同一屋里，可是，她成为我所不认识的人。
218390,"De vegades, no volem que la gent sàpiga el que hem comprat.",有时，我们不希望人们知道我们购买了什么。
226752,"La meva ment no volia això, però l'oli seguia muntant el meu cos.",我的心不想这样，但石油仍然骑着我的身体。
266618,"També debatem la manera de reforçar els compromisos assumits en el diàleg de l'any passat, inclòs l'aprofundiment dels intercanvis bilaterals sobre qüestions militars i de seguretat i la reducció de riscos en temps de crisi.",此外，我们还讨论了如何能够加强在去年对话中做出的承诺，包括深化在军事和安全议题上的双边交流，以及在危机发生时降低风险。
291473,PSHCE s'ensenya a 4 grups d'habilitats mixtes.,pshce在四个混合能力组教学。
301084,La fe ve per la paraula de Déu.,信心是从神的话语来的。
326165,"Revelació diària de la presència de Crist, 15 d'octubre",10月14日主监察众人的心（ADailyRevealingofChrist’sPresence，October15）
338820,"Escoltes música grega, creus que podries estar escoltant música egípcia.",你听希腊音乐，你以为你在听埃及音乐。
342585,"Sóc un fan nou, només et vaig descobrir fa un parell de mesos, però ja saps el agraït que estic dels teus consells.",我是一个新粉丝，几个月前才发现你，但你已经知道我是多么感激你的建议了。
349825,"Però tot és tan senzill: un retard, una prova d'embaràs, dues ratlles i ets mare?",但是一切都那么简单：延迟，怀孕测试，两条纹，你是一个母亲？
350992,"Però a Nexpose, descobrim 306 vulnerabilitats.",但在Nexpose中，我们发现了306个漏洞。
351128,El potencial científic del personal s'utilitza a molts centres d'innovació industrial científica:,员工的科学潜力被用于许多科技产业创新中心：
356229,(També va citar una vegada la retallada del malbaratament del Pentàgon per pagar per un sol pagador.,她也曾削减五角大楼的废物来支付单一付款人。
358930,"Internet és un lloc per trobar milers de milions de pàgines d'informació, però també podeu trobar tantes escombraries.",互联网是一个可以找到数十亿页信息的地方，但你也可以找到这么多垃圾。
400211,SUPOSA que t'has assabentat que algú havia estat contractat per matar-te.,假设你获悉有人受雇要杀你。
408141,"També ha invertit en fàbriques de ciment a deu països africans, entre ells Ghana i Burkina Faso, per subministrar materials de construcció per als seus projectes immobiliaris.",它还投资于10个非洲国家的水泥厂，包括加纳和布基纳法索，为其房地产项目提供建筑材料。
444645,Cal tenir molt de valor per aparèixer perquè ha de demostrar constantment la seva vàlua: No menteixo.,现身需要极大勇气，因为她必须不断地自我证明：我没有说谎。
