linea,catalan,chino
5554,"No la vaig conèixer mai; si la vaig conèixer, va ser en concert amb altres persones.",“我从来没有见过她；如果我遇到她，那是和别人一起的”。
6558,"Eren, de fet, l'únic amic de l'altre.",正因如此，他们是彼此唯一的挚友。
6793,"Aquí, hem enumerat una història de vampirs de por, només per a tu!",在这里，我们列出了一个可怕的吸血鬼故事，只为你！
17158,Crec que un bon company voldria saber i parlar en el seu idioma.,我认为一个好的伴侣会想知道并用他们的语言说话。
23205,També li diu que qualsevol secret que pugui tenir és perfectament segur.,她还告诉她，她可能拥有的任何秘密都是完全安全的。
31173,"Per tant, anem a discutir com Gini és different.",那么，让我们讨论一下Gini是如何与众不同的。
41086,Es deia 'Perdut a Tòquio'.,它被称为“迷失在东京”。
41851,"Janet, mai sabràs el que he patit aquests dinou anys.",珍妮特你永远不会知道我在这十九年里受了什么苦。
46754,No hem de ser gaire amplis (en la planificació de la construcció d'un producte).,我们不应该太宽泛（在计划生产产品时）。
47213,La sobirania de Déu en aquest assumpte és un profund misteri: no ho podem entendre.,神在这件事上的主权是一个极深的奥秘—我们不能把它测透。
56585,Si fos així seria més fàcil enganyar Charlie.,如果是这样，那就更容易欺骗查理。
68118,Els membres de l'equip poden decidir què passa si la pilota és atrapada.,团队成员可以决定会发生什么，如果球被捉住。
73864,Havia aconseguit el seu primer objectiu: era líder.,他已经达到了他的第一个目标——他是领袖。
77598,Aquestes opcions variaran en funció de les seleccions dels passos 1 i 2.,这些选项将根据你在步骤1和2中选择的不同而有所不同。
93935,Atenció a tots els adults: Ja us esteu divertint?,注意所有成人：你有乐趣吗？
94686,"Si ets un veritable estudiant, el pensament sempre acabarà amb un signe d'interrogació.",如果你是一个真正的学生，念头将总是会以一个问号来结尾。
102141,"S'ha tornat a trobar carn de cavall en els productes de la carn de boví, aquesta vegada als Països Baixos.",牛肉制品中再次发现了马肉，这次在荷兰。
130809,"Al meu entendre, a l'Índia hi ha tres tipus de classes assequibles.",在我看来，在印度，有三种类型的负担得起的阶级。
168542,"Però més enllà del marc bàsic, el dissenyador Jotaro Saito diu que hi hauria d'haver espai per a l'experimentació.",但除了基本框架之外，设计师JotaroSaito说应该有实验的空间。
183911,Per què es va crear el Fons Monetari Internacional i com funciona,国际货币基金组织为何成立，如何运作
187207,"Si penses el mateix que jo, com trobarem noves solucions creatives?",如果你的思维和我一样，我们如何找到创造性的新解决方案？
208448,"Per descomptat, no es tracta de bicicletes, cotxes que s'han conservat en el seu estat original fins avui.",当然，这不是关于自行车，已在其原始状态保存到今天的汽车。
227993,"Molts nord-americans diuen que el beisbol és el nostre passatemps nacional, però jo dic que és votar.",许多美国人说棒球是我们的全国消遣，但我说它是投票。
236337,Saben que vaig salvar la ciutat.,他们知道我拯救了这座城市。
236564,"I ara he acabat el que crec que cal dir sobre aquest tema, així que, si tens preguntes, o vols saber més sobre certa cosa sobre Guru Chen, llavors planteges les teves preguntes.",现在我讲完了我认为关于这个题目需要说的，所以，如果你有问题，或者你还想知道更多关于陈上师的某些事情，那么你提出你的问题。
237260,Però la promesa de Charlie no està gaire contenta amb la idea.,但是查理的未婚夫对这个主意不太满意。
240461,Així que es queixen.,他们怨声载道”。
260345,"AM: Però, ja saps, amb bases submarines, cada sola base submarina, hi ha almenys una mica de presència d'extraterrestres allà.",AM：但是，你知道，对于水下基地——每一个水下基地，至少会有一些外星人在那里。
277583,Ja està a la venda a través d'Oppo Indonèsia i tots els principals minoristes locals.,它已经通过OppoIndonesia和所有主要本地零售商出售。
289922,Però molts dels nens del campament tenen pares d'origen professional i han estat ben educats.,但是营地里的许多孩子都有来自专业背景的父母，并且受过良好的教育。
301777,"Possiblement no, però algú va irrompre, però.",““可能不会，但是有人闯了进来，尽管如此。
306377,"""Estadísticament és força estrany, però cal entendre que com a agència d'aplicació de la llei, s'hauria d'acostar a zero"".",“从统计数据来看，这种情况非常罕见，但你必须明白，作为一个执法机构，它应该接近于零。”
353716,Aquestes tres joves dames ens han proporcionat la definició definitiva de supervivència i perseverança.,“这三位年轻女士为我们提供了生存和坚持的最终定义。
365908,"Potser m'estic partint els pèls en aquest tema, però no crec que la luxúria i la química siguin el mateix.",也许我在这个问题上一针见血，但我不认为欲望和化学是同一回事。
379372,"Després del 5 d'agost, l'establishment de la política exterior dels Estats Units ha intentat caminar per la corda fluixa del Caixmir.",8月5日之后，美国外交政策机构试图在克什米尔问题上走钢丝。
447069,La resolució 2509 va obtenir el suport de 14 dels 15 membres del Consell de Seguretat.,第2509号决议赢得了安全理事会15个成员中14个的支持。
448672,Pissarro no la va signar ni la va exhibir en vida.,毕沙罗在他的一生中既没有签名也没有展出过它。
452838,Però la guerra havia arribat i s'havia robat tots els bons homes i també la nostra fe.,但是战争已经来临，夺走了所有优秀的年轻人和我们的信仰，也是。
454886,"Per tant, excloem els autors en física.",因此我们排除了物理学的作者。
456682,"El lloc va ser anteriorment Sonoma Cider, que va tancar a principis d'aquest any.",该网站以前是SonomaCider，今年早些时候关闭了。
458837,El seu carcaix és com una tomba oberta; tots són poderosos guerrers.,他们的箭袋是敞开的坟墓；他们都是勇士。
469227,"Però Johnny havia trobat un nou joc que es jugava darrere del restaurant del seu pare, darrere de la benzinera local i altres llocs de la ciutat.",但是约翰尼发现一个新的游戏正在他父亲的餐厅，当地的加油站和城里的其他地方后面。
476013,"La majoria de la gent no vola cada mes, i la majoria de la gent no fa gaires trucades internacionals (de fet, molta gent ni tan sols coneix ningú a un altre país).",大多数人不是每个月都飞一次，和大多数人不让许多国际电话（实际上，很多人甚至没有知道其他国家的任何人）。
496216,Google necessitava un superordinador clàssic realment bo per demostrar que el seu ordinador quàntic és millor.,Google需要一台非常好的经典超级计算机来证明其量子计算机更好。
496578,"Acaba de fer la identificació, de la noia morta, i del tipus que va córrer.",她刚刚做了鉴定，死去的女孩，还有那个逃跑的家伙。
517719,El reciclatge és especialment important perquè l'automatització crearà indústries i ocupacions totalment noves.,再培训尤为重要，因为自动化将创造全新的行业和职业。
518712,"dormir amb dos homes al mateix llit també està perfectament bé, si això és el que vols.",和两个男人睡在同一张床上也很好，如果这就是你想要的。
520928,"És el capitalisme, és l'interès econòmic de les empreses que volen ser respectuoses amb el medi ambient perquè els seus empleats ho volen, perquè els seus inversors ho volen, perquè els seus clients ho volen, va dir.",“这是资本主义，想要保护环境的公司的经济利益是因为他们的员工需要它，因为他们的投资者想要它，因为他们的客户需要它，”他说。
529837,"Així que, per descomptat, no tenim el tipus de control general que exercirà un govern totalment democràtic.",所以当然，我们没有一个完全民主的政府将会行使的全面控制权。
532465,Aquest concepte coincideix plenament amb la missió del seu soci tecnològic estratègic de captura de dades ABBYY.,此理念完全与其数据捕捉技术战略合作伙伴——ABBYY的使命不谋而合。
534301,La Xina diu que qualsevol es pot unir.,中国说，所有人都可以加入。
550221,"A més, Security Group i altres serveis de seguretat garanteixen que el nostre sistema a AWS estigui ben protegit.",此外，安全组和其他安全服务可以确保我们在AWS上的系统受到良好的保护。
553432,Que Déu no ho busqui des de dalt.,愿神不从上面寻找它。
554368,"Odio dir això, però els nens i la família NO hi haurien d'intervenir.",我不想这么说，但是孩子和家庭不应该参与其中。
580384,No hi ha altres jueus on vivim.,我们住的地方没有其他犹太人。
606212,els pecadors es tornaran cap a tu.,罪人必回转归向你。
609139,El President de Polònia ha visitat Berlín dues vegades enguany.,今年，波兰总统已经两次访问柏林。
635008,No crec que ningú a Southampton digui que li hem robat o una cosa així.,“我认为南安普顿的任何人都不会说我们偷了他什么的。
679023,"Tindràs accés a una àmplia gamma de fonts d'informació electrònica a les quals podràs accedir des de casa, incloent-hi totes les principals bases de dades jurídiques.",你将有机会获得广泛的电子信息来源，可以从家里访问，包括所有主要的法律数据库。
688549,"És increïble voler provar coses noves, però ara t'has de centrar en alguns projectes en què ja estàs treballant.",想要尝试新事物是令人钦佩的，但现在你需要专注于一些你已经在做的项目。
702822,Explicació: com es nomenen els cavallers i dames d'Austràlia?,解释者：澳大利亚的“骑士和贵妇”是如何被任命的？
723200,És possible que alguns usuaris estiguin fent el mateix.,有可能一些用户也在做同样的事情。
726035,"Però si podem posar les nostres Escriptures jueves a les mans ara, l'Esperit Sant les conduirà cap a elles en el moment adequat.",“但如果我们现在能把犹太圣经交到他们手中，圣灵会引领他们在合适的时候归回。
737383,"L'advocat defensor Ouch Sopheaktra va dir que els tres estrangers restants encara detinguts - de Gran Bretanya, els Països Baixos i Noruega, aviat serien jutjats.",辩护律师OuchSopheaktra说，仍在拘留的三名外国人–来自英国，荷兰和挪威的外国人很快将受到审判。
