linea,tipo,razon,texto_original,porcentaje_automatico,detalles_base,detalles_avanzados,texto_catalan,texto_chino
83920,eliminacion_catalan,caracteres_problematicos: {'·'},"Només per aquest motiu, la comunitat financera hauria d'estar preocupada pel resultat de l'apel·laci...",,,,,
258729,eliminacion_catalan,caracteres_problematicos: {'“'},"“Hi ha moltes maneres d'aconseguir energia, aquesta és una manera més íntima i és un ritual per als ...",,,,,
298176,eliminacion_catalan,caracteres_problematicos: {'“'},“No he vist mai el meu país en pau amb el seu veí.,,,,,
313620,eliminacion_catalan,caracteres_problematicos: {'»'},Això és el que us està fent l'evangeli de Satanàs.».,,,,,
345168,eliminacion_catalan,caracteres_problematicos: {'#'},# 7 T'agrada la seva família?,,,,,
376230,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}",Govern “llest” per oferir préstecs a pimes,,,,,
451762,eliminacion_catalan,"caracteres_problematicos: {'•', '·'}","• Sud-àfrica - Des de 2005, fins a 3 milions de zimbabuesos que fugen de la persecució política i el...",,,,,
459545,eliminacion_catalan,caracteres_problematicos: {'—'},"Encara no estem preparats per a això, i haurem d'esperar molt de temps —va acabar de sobte.",,,,,
515500,eliminacion_catalan,caracteres_problematicos: {'“'},Ella va continuar: “Ho vaig entendre per la complexa relació que he tingut amb Pac.,,,,,
532114,eliminacion_catalan,caracteres_problematicos: {'“'},"“Si aquesta és una emissora de ràdio, s'ha de construir per a la comunicació interplanetària.",,,,,
576014,eliminacion_catalan,"caracteres_problematicos: {'“', '·', '”'}","Pel·lícules, cançons, llibres, revistes (només “Tècnica - Joventut” - tot el món!), Cases de la cult...",,,,,
586090,eliminacion_catalan,caracteres_problematicos: {'·'},"Perquè la bona vellesa és on és Déu, on hi ha una consciència tranquil·la i una vida neta.",,,,,
596751,eliminacion_catalan,caracteres_problematicos: {'«'},I va afegir: «Comencem amb aquest article del Patriota birmà.,,,,,
735288,eliminacion_catalan,caracteres_problematicos: {'%'},"Les normes fiscals que es van adoptar alhora, inclosa la promesa de mantenir el dèficit pressupostar...",,,,,
761303,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}",“Les companyies d'assegurances continuaran oferint aquests plans.”.,,,,,
784175,eliminacion_catalan,caracteres_problematicos: {'/'},Fa poc vaig saber que havia estat responent a publicacions/anuncis de sexe en línia.,,,,,
807024,eliminacion_catalan,caracteres_problematicos: {'”'},"Si guanyo els propers deu anys amb Ferrari, llavors sí, per què no?”",,,,,
821631,eliminacion_catalan,caracteres_problematicos: {'“'},"“(Champions League) és la gran atracció, és el que tothom vol, especialment els millors jugadors de ...",,,,,
828896,eliminacion_catalan,caracteres_problematicos: {'/'},"En teoria, això podria conduir a una E/S més ràpida perquè no es crea una còpia de les dades durant ...",,,,,
878888,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","El dolor, va escriure, “s'estén sobre les connexions nervioses entre l'estómac, les espatlles i el c...",,,,,
1015571,eliminacion_catalan,caracteres_problematicos: {'»'},"No, Sir Henry, ha de portar amb vostè algú, un home de confiança, que estarà sempre al seu costat.».",,,,,
1081978,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","Específicament, el “codi bo” és un codi que és fàcil i fàcilment mantenible per una organització (no...",,,,,
1083886,eliminacion_catalan,caracteres_problematicos: {'·'},"Si bé no tots els glòbuls vermells seran perfectes, qualsevol nombre significatiu de cèl·lules que s...",,,,,
1315558,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","Obama- Sota la proposta de pressupost de la Casa Blanca, “no afegirem més al deute nacional” a mitja...",,,,,
1411089,eliminacion_catalan,caracteres_problematicos: {'“'},“Imagina dues neurones diferents que volen arribar al mateix objectiu.,,,,,
1602145,eliminacion_catalan,caracteres_problematicos: {'”'},"Avui ja s'han publicat 50 missatges”, diu Butterfield.",,,,,
1740298,eliminacion_catalan,"caracteres_problematicos: {'»', '«'}","Kate Nepveu, que va començar Amb or Bust fa deu anys, deixa el consell d'administració i, per tant, ...",,,,,
1804282,eliminacion_catalan,caracteres_problematicos: {'́'},Empresa d ́inversió alemanya especialitzada en projectes energètics i d ́enginyeria.,,,,,
1818011,eliminacion_catalan,caracteres_problematicos: {'·'},La il·luminació industrial LED millora la seguretat de més maneres que la de crear un millor entorn ...,,,,,
1831235,eliminacion_catalan,caracteres_problematicos: {'·'},"A més de preservar i digitalitzar totes aquestes imatges, aquest projecte va obrir els arxius del Co...",,,,,
1949487,eliminacion_catalan,caracteres_problematicos: {'·'},"Okada espera que les empreses que operen aquestes xarxes necessitin els seus serveis, ja sigui per f...",,,,,
2305462,eliminacion_catalan,caracteres_problematicos: {'*'},"*Indicadors ""Estem en els diners""",,,,,
2388847,eliminacion_catalan,caracteres_problematicos: {'😉'},La retroalimentació excessiva només em permet asseure'm i sentir-me realitzat (que no sempre és una ...,,,,,
2395697,eliminacion_catalan,"caracteres_problematicos: {']', '['}","""Si ho penses, alguns dels altres jugadors [d'emmagatzematge al núvol] amb els quals estan competint...",,,,,
2420039,eliminacion_catalan,"caracteres_problematicos: {'‘', '“', '”'}",Musk va escriure: “Per això em referia a ‘finançament assegurat' a l'anunci del 7 d'agost”.,,,,,
2486529,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","En un dels seus discursos, va declarar que “Europa ha tornat”.",,,,,
2503125,eliminacion_catalan,"caracteres_problematicos: {'$', '%'}","El dipòsit mínim és de $ 200, però no hi ha bonificació, mentre que els comerciants poden obtenir re...",,,,,
2512733,eliminacion_catalan,caracteres_problematicos: {'·'},Linde participa activament en associacions de col·laboració per desenvolupar conjuntament noves solu...,,,,,
2572052,eliminacion_catalan,caracteres_problematicos: {'·'},"I no puc dir fins quan, perquè això és col·locar-ho en el temps.",,,,,
2610620,eliminacion_catalan,"caracteres_problematicos: {'/', '“', '”'}","Suposem que voleu combinar text i un valor numèric, com ara “Informe imprès el: 14/03/12” o “Ingress...",,,,,
2677252,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}",“Això inclou l'extensió del Tractat de Limitació d'Armes Ofensives Estratègiques.”.,,,,,
2749645,eliminacion_catalan,"caracteres_problematicos: {'#', '“'}",“Pensant en els ferits en les protestes de #Hamburg.,,,,,
2812794,eliminacion_catalan,caracteres_problematicos: {'%'},"Aleshores, si estem tractant de compartir càlculs convolucionals al 100% de la xarxa, com ens compro...",,,,,
2932294,eliminacion_catalan,caracteres_problematicos: {'·'},"Recollim coses perquè representen la història econòmica, social i política, i per això les volem a l...",,,,,
2961164,eliminacion_catalan,caracteres_problematicos: {'–'},"Volíem ser capaços de posar un munt de rondes en un ós a corre-cuita, and.45 autos are far faster to...",,,,,
