linea,tipo,razon,texto_original,porcentaje_automatico,detalles_base,detalles_avanzados,texto_catalan,texto_chino
49437,eliminacion_catalan,caracteres_problematicos: {'“'},“La nostra capacitat per dissuadir amenaces o provocacions és una part important d'aquesta cooperaci...,,,,,
71694,eliminacion_catalan,caracteres_problematicos: {'—'},"—No, no ho podies endevinar, vens de l'Oest.",,,,,
101763,eliminacion_catalan,caracteres_problematicos: {'·'},"""Com el millor interès del nen serà la consideració primordial, aquest tribunal de família honorable...",,,,,
162373,eliminacion_catalan,caracteres_problematicos: {'·'},"Mentre cancel·lava més concerts, alguns es preguntaven si la seva carrera havia acabat.",,,,,
193507,eliminacion_catalan,caracteres_problematicos: {'·'},"No apareixen en aquesta col·lecció i, amb sort, mai apareixeran en cap lloc d'aquest planeta.",,,,,
329759,eliminacion_catalan,"caracteres_problematicos: {'»', '«'}","«El teu Déu pot conservar la seva gràcia», va dir el Senyor Stannis, que no compartia la nova i ferv...",,,,,
422740,eliminacion_catalan,"caracteres_problematicos: {']', '[', '%'}","[44] La fam també va afectar Suècia, matant aproximadament el 10% de la població.",,,,,
442087,eliminacion_catalan,caracteres_problematicos: {'“'},"“Has de parar atenció a l'afició local, però també has de pensar en la resta del món o en cas contra...",,,,,
449783,eliminacion_catalan,caracteres_problematicos: {'–'},"Vam passar una hora o més amb ells, parlant sobre assumptes de Califòrnia, fins que es va córrer la ...",,,,,
568654,eliminacion_catalan,caracteres_problematicos: {'·'},"Com a part dels grups de treball, col·laborarem directament amb altres grups d'interès importants a ...",,,,,
594644,eliminacion_catalan,caracteres_problematicos: {'“'},"“Es tracta de com tractem les persones amb malalties mentals, com intervenim, com aconseguim que reb...",,,,,
719716,eliminacion_catalan,caracteres_problematicos: {'•'},"• En primer lloc, hem d'unir-nos per reduir qualsevol solapament i duplicació entre les diferents no...",,,,,
764446,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}",“Crec que més discussió i acords són necessaris per arribar a un consens a través de diferents païso...,,,,,
846670,eliminacion_catalan,caracteres_problematicos: {'“'},“Estic fent el meu aprenentatge a First Sensor perquè els sensors són el nostre futur“.,,,,,
892843,eliminacion_catalan,caracteres_problematicos: {'“'},"“Bé, una de les raons és perquè sóc una dona negra, i no només això, sóc una dona negra de mitjana e...",,,,,
