linea,catalan,chino
21959,Però no va gaudir de la seva riquesa durant molt de temps: la beguda i el clima el van acabar el 6 d'octubre del 1688.,但他并没有享受他的财富很长一段时间：饮料和气候使他在1688年10月6日结束了。
24243,El sistema també li permet trobar aquesta vaca ràpidament.,这个系统也可以让他迅速找到牛。
46265,"""Alguns funcionaris del govern no volien que 49 homes fossin castigats per la mort d'una dona"".",“有些政府官员不想让49个男人因为杀害一个女人而受到惩罚。”
55606,"Per això el president i jo seguim centrats, no només en recuperar-nos d'aquesta recessió.",这就是为什么我和总统一直专注于而不只是从这次衰退中恢复过来的原因。
73446,"""Els vam donar el que volien"", va dir.",“我们就给他们想要的，”他说。
80104,"Això inclou tots els IP, tots els SerDes, tots els controladors DDR.",这包括所有IP，所有SerDes，所有DDR控制器。
81288,"Però recorda: Quan et diuen que no es tracta de petroli (i gas natural), pots estar segur que aquests recursos són al centre dels motius nord-americans.",但是请记住：当他们告诉您与石油（和天然气）无关时，您可以确定这些资源是美国动机的核心。
82599,"Deia: 'Keith, fes que la teva guitarra formi part de tu'.",他会说：‘Keith，让你的吉他成为你的一部份。
99205,"Si guanyar és la recompensa de Déu, llavors perdre és com ens ensenya. "".",如果获胜是上帝的奖赏，那么失败就是他教导我们的方式。
126329,"Per example, hi va haver bones notícies del costat nord a la primavera de 2004.",例如，2004年春季从北侧传来好消息。
129628,Tothom sap que els hospitals han de bregar amb la vida de les persones.,每个人都知道医院必须处理人们的生活。
133997,Se m'acudeixen mil coses que Israel hauria de fer perquè un Estat palestí sigui més probable.,我可以想到一千种做法，以色列应当让巴勒斯坦人建国变得更有可能。
151380,"Tot i això, en referir-se a una cultura nacional, fins fa poc semblava que el patrimoni històric de Laos havia de ser el seu únic fonament.",然而，指的是国家文化的时候，它似乎直到最近好像老挝历史遗产必须是其唯一的基础。
151419,"Zarco entra, i Smith, amb tota probabilitat, és fora.",Zarco进去，而Smith，很可能会出局。
176881,Potser un home sense dues cares és mig cec?,也许一个没有两张脸的男人半盲？
183331,"També vam fer el fons comunitari, però en cap d'aquests casos aconseguim assegurar el finançament a curt termini.",我们也做了社区基金，但在这些案例中，我们都没有成功获得短期融资。
203696,"No cal passar dues hores al gimnàs, no cal fer 15 tipus diferents d'exercicis de pit.",你不需要花两个小时在健身房，你不需要做15种不同的胸操。
206840,"Intentes fer el que has de fer, fins i tot a casa.",你是在尝试自己不得不做的事——甚至是在家。
212782,"Alhora, l'aplicació del ferro de contrapès en aquests camps és de vegades una opció de disseny més raonable i un mètode més econòmic.",同时这些领域应用配重铁有时也是一种更合理的设计选择和更经济的方法应用。
232804,Andrew Gray: Cal ampliar encara més l'abast del treball de gestió de riscos,AndrewGray：风险管理工作的职能范围必须进一步扩大
239592,A partir d'aquest moment a la ciutat de Nova York tothom té garantit el dret a l'assistència sanitària.,从这一刻起，在纽约市，每个人都有享受医疗保健的权利。
251110,"Això fa que la nostra gamma de serveis financers sigui una experiència en si mateixa, oberta a tots els nostres clients.",这使得我们的一系列金融服务本身也成为经验，开放给所有我们的客户。
288238,La gent semblava sentir-se amb dret a l'espai perquè pensava que estava buit.,人们似乎觉得有权利这个空间，因为他们认为它是空的。
290760,Suport d'activació de programari: necessiteu ajuda?,软件激活支持–需要帮助？
295698,La misericòrdia de Déu ens canvia.,上帝的恩典改变我们。
297095,"L'empresa britànica de mitjans d'Anderson, Future, va comprar TED.",Anderson嘅英国媒体公司Future买咗TED。
298856,És per això que els forasters odien l'art que estimem; no hi han dedicat temps.,这就是为什么外人讨厌我们热爱的艺术；他们没有花时间。
301626,"En segon lloc, cal mantenir la sensibilitat política i garantir l'oportunitat.",其次，必须要保持政治敏感性并确保及时性。
328750,"Els altres dos corren, saben el que els espera.",其余两个跑了；它们知道要发生什么。
338773,"No només la ciutat té moltes opcions per consumir esports professionals, sinó que aquests equips també han tingut èxit.",不仅这个城市有很多选择来消费职业体育，但这些团队也取得了成功。
350684,"Si vols un vaixell, torna demà i parlem.","""你想要一条船，明天回来，我们再谈。"
362441,L'aspecte actual del comerç internacional seria fàcilment comprensible per a un comerciant de fa tres-cents anys.,今天的国际贸易很容易就能被一个300年前的商人所理解。
365961,"Actualment, el Comitè de Coordinació per a Europa compta amb 52 membres: 51 països membres i 1 organització membre (UE).",目前欧洲协调委员会有52个成员：51个成员国和1个成员组织（欧盟）。
393077,"Crec que els principis correctes són lleis naturals, i que Déu, el Creador i el Pare de tots nosaltres, n'és la font, i també la font de la nostra consciència.",我认为正确的原则是自然法则，那上帝，我们所有人的Creator和父亲是他们的源头，也是我们良心的来源。
396197,"Però per als pacients, encara hi falta alguna cosa.",但对病人来说，有些东西仍然缺失。
398197,Per això dic que la societat xinesa canviarà inevitablement.,所以这就是为什么我说，中国社会不可避免地会发生改变。
404014,"No volia que el noi repetís els seus errors, que es casés amb la dona equivocada, i després trobés, massa tard, la correcta.",他不希望这个男孩重复自己的错误，娶错了女人，然后发现，太迟了，正确的。
408801,"A moltes parts del món, com l'Índia, l'Àfrica i Europa, parlar diversos idiomes ja és una pràctica comuna, va dir Alladi.",在世界许多地方，如印度，非洲和欧洲，说多种语言已经是常见的做法，Alladi说。
409172,Li vaig preguntar si ell mateix havia experimentat la tercera atenció.,我问他自己是否经验过第三注意力。
422033,"""Si la llei HB 1108 es convertís en llei, enviaria un fort missatge als joves LGBTQ que són menys que els seus companys"".",“如果HB1108成为法律，这将向LGBTQ的年轻人发出一个强烈的信息，即他们比他们的同龄人要少。”
439859,"El març del 2013, el Congrés va demanar a l'OIM que revisés l'estudi i suggerís millores.",2013年3月，国会要求IOM审查该研究并提出改善建议。
441709,"Aconseguir que un dissenyador web creï el vostre lloc web us pot costar entre 2.000 i 100.000 dòlars (depenent de la naturalesa i l'escala del vostre negoci), però sabeu que esteu aconseguint el veritable negoci.",让一个网页设计师创建你的网站可能会花费你从2000美元到10万美元（取决于你的业务的性质和规模），但你知道你正在得到真正的交易。
453916,Llegiu també: Psicologia dels diners: Com la criptomoneda ens fa més compassius (Part 1),也读：货币心理学：Cryptocurrency如何使我们更有同情心（第1部分）
464927,"Durant els primers cinc anys, més o menys, va considerar que havia de formar part del procés de disseny i interactuar amb els clients.",大概在前五年，他觉得他需要参与到设计过程，并与客户互动。
467669,El més interessant és l'ambaixador japonès al Líban.,最有意思的是日本驻黎巴嫩大使。
472670,"Això fa que HIP 116454b sigui una súper-Terra, una classe de planetes que no existeix en el nostre sistema solar.",这使得HIP116454b成为超级地球，这是我们太阳系中不存在的一类行星。
484552,"Segons els nostres investigadors, té una història molt curiosa.",根据我们的调查，他有一个最奇怪的历史。
