linea,tipo,razon,texto_original,porcentaje_automatico,detalles_base,detalles_avanzados,texto_catalan,texto_chino
36090,eliminacion_catalan,caracteres_problematicos: {'«'},"«En resposta a les seves preguntes, en algun lloc de la regió de trenta-vuit mil objectes.",,,,,
113481,eliminacion_catalan,caracteres_problematicos: {'”'},"No tornaràs a sentir el meu riure ni la meva veu mai més”, va escriure en un post anterior de dissab...",,,,,
152314,eliminacion_catalan,caracteres_problematicos: {'“'},“Hem de preparar més recursos i organització.,,,,,
186734,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}",Per què no comences a viure en un planeta que no té una “zona morta”?,,,,,
446713,eliminacion_catalan,caracteres_problematicos: {'$'},"Va reconèixer que molts que viuen amb $2-$4 al dia estan ""flotant"" i podrien tornar fàcilment a la p...",,,,,
523767,eliminacion_catalan,caracteres_problematicos: {'/'},Els motius de les diferents parts interessades en l'agricultura digital/de precisió són molt diferen...,,,,,
553731,eliminacion_catalan,caracteres_problematicos: {'”'},Sabia que no em perdria en una sala de conferències gegant que sembla que passa en altres universita...,,,,,
554358,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","No obstant això, ningú vol tornar enrere, almenys fins que les autoritats de Myanmar puguin garantir...",,,,,
650656,eliminacion_catalan,"caracteres_problematicos: {'»', '«'}","El vídeo ha de consistir en «contingut pertinent», que és un terme definite.",,,,,
843984,eliminacion_catalan,caracteres_problematicos: {'“'},"“En aquest context, l'èmfasi polític s'hauria d'orientar més cap al suport al creixement, evitant al...",,,,,
888886,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}",No tenia res més que elogis per a Barack Obama (“Em va agradar molt”).,,,,,
942153,eliminacion_catalan,caracteres_problematicos: {'/'},"Tot i això, ha recuperat més de 2/3 d'aquestes pèrdues durant aquesta ratxa d'avenç.",,,,,
947453,eliminacion_catalan,caracteres_problematicos: {'“'},"I va afegir: “Tothom vol guanyar, al final, així que sempre vols pilotar per l'equip més ràpid.",,,,,
1004002,eliminacion_catalan,caracteres_problematicos: {'%'},Les estadístiques afirmen que l'aparició d'una aerolínia de baix cost a la ruta redueix immediatamen...,,,,,
1014740,eliminacion_catalan,caracteres_problematicos: {'́'},L ́avenç de l ́agenda 2030 d ́Educació de les Nacions Unides és la pedra angular d ́aquesta Conferèn...,,,,,
1051484,eliminacion_catalan,caracteres_problematicos: {'»'},El nostre problema és que les Seychelles no poden involucrar-se en conflictes de superpotències.».,,,,,
1066507,eliminacion_catalan,caracteres_problematicos: {'•'},• Informes de Condicions Insegures o de Riscos (Model 1 d'IIPP).,,,,,
1074094,eliminacion_catalan,caracteres_problematicos: {'“'},"“És una tragèdia terrible, ho sabem.",,,,,
1084805,eliminacion_catalan,caracteres_problematicos: {'·'},"BMF també participa en la mort cel·lular en aquest context, però estic segur que aviat sabrem més fu...",,,,,
1085338,eliminacion_catalan,caracteres_problematicos: {'“'},“Ha estat un gran canvi i es nota dins de l'equip.,,,,,
