linea,tipo,razon,texto_original,porcentaje_automatico,detalles_base,detalles_avanzados,texto_catalan,texto_chino
3343,eliminacion_catalan,"caracteres_problematicos: {'[', ']'}",La seva ideologia[6] és familiar.,,,,,
94317,eliminacion_catalan,"caracteres_problematicos: {'+', '”', '“'}","“Internet + revolució energètica”, es pot entendre com a Internet energètica.",,,,,
176426,eliminacion_catalan,caracteres_problematicos: {'•'},• Per què la forma més fàcil de dur a terme l'experiment és enviar al seu amic a Mart (culpar Einste...,,,,,
178657,eliminacion_catalan,caracteres_problematicos: {'·'},"També hem vist les excel·lents recomanacions de la Comissió de Kofi Annan, que recolzem.",,,,,
187331,eliminacion_catalan,"caracteres_problematicos: {'#', '”'}",Deixem de queixar-nos i qüestionar la seva feina #thankyoufia.”.,,,,,
205032,eliminacion_catalan,caracteres_problematicos: {'“'},“Som d'aquesta generació de futbol de carrer i futbol per a nois grans.,,,,,
259207,eliminacion_catalan,"caracteres_problematicos: {'<', '>'}",Durant la resta del dinar <unk> vaig mantenir amb molta cura els meus ulls a la meva pròpia taula.,,,,,
331324,eliminacion_catalan,caracteres_problematicos: {'“'},“L'estandardització internacional dels senyals de seguretat significa que tothom parla el mateix idi...,,,,,
410540,eliminacion_catalan,caracteres_problematicos: {'“'},“Israel no té cap interès a complicar la vida a la població d'allà.,,,,,
417416,eliminacion_catalan,caracteres_problematicos: {'·'},"Del 14 al 15 de febrer del 2018, els ministres de Defensa de l'OTAN es reuniran a Brussel·les per de...",,,,,
497586,eliminacion_catalan,caracteres_problematicos: {'·'},"Aleshores, ja ningú no parla dels 3 milions d'immigrants il·legals que van votar per Clinton.",,,,,
572868,eliminacion_catalan,caracteres_problematicos: {'·'},"En un món d'informació il·limitada, el penediment per les decisions que prenem esdevé més comú.",,,,,
581900,eliminacion_catalan,caracteres_problematicos: {'·'},"Crec que quan et donen qualsevol tipus de regal, ja sigui riquesa, força o intel·ligència, és una re...",,,,,
584530,eliminacion_catalan,caracteres_problematicos: {'“'},“A Kenya li falta espai per a uns 100 rinoceronts.,,,,,
663624,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}",“La majoria dels Júpiter calents reflecteixen al voltant del 40 per cent de la llum de les estrelles...,,,,,
668611,eliminacion_catalan,caracteres_problematicos: {'•'},• L'objectiu principal seria utilitzar les eines amb esforços concentrats per provar totes les mesur...,,,,,
678319,eliminacion_catalan,caracteres_problematicos: {'🙂'},"Hee, em pregunto si Evan els hauria aconsellat esperar dos anys. 🙂.",,,,,
694087,eliminacion_catalan,caracteres_problematicos: {'‘'},"Televisió ‘Alias Grace': 20 anys en preparació, però a la televisió en el moment adequat",,,,,
837123,eliminacion_catalan,caracteres_problematicos: {'“'},"“En adoptar les normes i directrius acordades aquesta setmana, el GAFI s'assegurarà que els proveïdo...",,,,,
870261,eliminacion_catalan,caracteres_problematicos: {'%'},Seients de seguretat per a nens a la Xina: menys de l' 1% d'ús i el 80% de la capacitat de fabricaci...,,,,,
900260,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","Quan se li va preguntar què significava el nivell d'alerta terrorista, Dela Rosa va respondre que er...",,,,,
963615,eliminacion_catalan,caracteres_problematicos: {'&'},Per això hi ha els amics - Dionne & Friends,,,,,
1153854,eliminacion_catalan,"caracteres_problematicos: {'«', '»', '‘'}","«Un altre ‘William'», decideix.",,,,,
1177871,eliminacion_catalan,"caracteres_problematicos: {'[', ']', '”', '“'}","“No espero que estiguin darrere nostre, o [si Mercedes està darrere] estaran molt, molt a prop.”.",,,,,
1194746,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}",Tang Trenta-sis va preguntar: “Quantitat?”,,,,,
1348300,eliminacion_catalan,"caracteres_problematicos: {'[', ']'}",[3] Font: Fòrum Econòmic Mundial.,,,,,
1375225,eliminacion_catalan,caracteres_problematicos: {'/'},L'Oficina de Gestió de Dades/Investigació Institucional està al servei de la comunitat universitària...,,,,,
1389366,eliminacion_catalan,caracteres_problematicos: {'“'},“Els africans han de preguntar-se per què hi ha aquest caos amb gent que continua fugint de les seve...,,,,,
