linea,tipo,razon,texto_original,porcentaje_automatico,detalles_base,detalles_avanzados,texto_catalan,texto_chino
79241,eliminacion_catalan,"caracteres_problematicos: {'»', '«'}",Potser un dels «nostres» majors problemes és que els diferents grups humans tenen un futur completam...,,,,,
104341,eliminacion_catalan,caracteres_problematicos: {'“'},“Podria ser només perquè el valor total d'aquestes bases monetàries és petit i és una tecnologia mol...,,,,,
209917,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","“Quan siguis gran, E'lir, entendràs que el que un home i una dona fan junts...” “Què?",,,,,
242975,eliminacion_catalan,"caracteres_problematicos: {'”', '/'}",També han de demostrar que saben qui és el seu client objectiu i per què utilitzaran el seu producte...,,,,,
287377,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","“Així que entre Boeing i companyies com Blue Origin, cobrim 50 anys d'exploració espacial.”.",,,,,
461003,eliminacion_catalan,caracteres_problematicos: {'«'},"«Gairebé sento que no m'agraden els dos, però no ens precipitem.",,,,,
465563,eliminacion_catalan,caracteres_problematicos: {'/'},6. disposició a servir un mínim de 40 minuts a la setmana a TCS i/o la seva comunitat,,,,,
546563,eliminacion_catalan,caracteres_problematicos: {'·'},"I quant a la pel·lícula de Nolan, que va veure al cinema local?",,,,,
590085,eliminacion_catalan,"caracteres_problematicos: {'»', '«'}","«Això no m'agrada», va dir la mare de Teddy, «pot mossegar el nen.».",,,,,
670530,eliminacion_catalan,caracteres_problematicos: {'–'},Segur que hi ha coses que podem millorar sempre – però aquesta és una història interminable.,,,,,
747455,eliminacion_catalan,caracteres_problematicos: {'·'},"I hem de recordar que treballa dins d'un sistema polític complex i col·lectiu que, en general, és in...",,,,,
750471,eliminacion_catalan,caracteres_problematicos: {'“'},"“Al mateix temps, com a sector de ràpid creixement, el turisme té la responsabilitat de garantir que...",,,,,
822975,eliminacion_catalan,caracteres_problematicos: {'—'},"—Però, Sam, fa dinou anys que en John diu que vindrà la càrrega.",,,,,
984604,eliminacion_catalan,caracteres_problematicos: {'%'},"En aquell moment, per example, si el 5% de la població dels Estats Units vivia a Virgínia, aleshores...",,,,,
1029672,eliminacion_catalan,caracteres_problematicos: {'“'},"“I si això significa deixar el partit, formar una nova aliança, Déu sap que no ho sé.",,,,,
1086481,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","“Necessites establir una xarxa fiable a Europa, oi?”",,,,,
1188997,eliminacion_catalan,"caracteres_problematicos: {'/', '·'}",Això és realment difícil d'acceptar perquè tinc unes quantes núvies molt atractives que són 9/10 en ...,,,,,
1224894,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","Aquest any és el novè any de creixement continuat dels ingressos publicitaris mundials, i l'única ca...",,,,,
1250644,eliminacion_catalan,caracteres_problematicos: {'%'},"El 1960, el cost mitjà d'un funeral va ser de 706 dòlars, quan només el 3,56% dels cossos van ser in...",,,,,
1251050,eliminacion_catalan,caracteres_problematicos: {'·'},"Tot i que Google ja opera una enorme xarxa global de centres de dades a gran escala, no totes aquest...",,,,,
1267821,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","“Aquest és essencialment el meu objectiu cada any, a part de fer bona música”.",,,,,
1336519,eliminacion_catalan,caracteres_problematicos: {'«'},"Vostè va dir: «Això és cert, però la combinació d'excitació i confort necessari variarà segons cada ...",,,,,
1373570,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","“Google és gratuït, de manera que la recerca i la planificació no et costen res més que temps”, asse...",,,,,
1467976,eliminacion_catalan,caracteres_problematicos: {'%'},"Booker va dir que si et disparen a la ciutat de Newark, tens més d'un 80% de possibilitats que t'hag...",,,,,
1566048,eliminacion_catalan,"caracteres_problematicos: {'[', ']'}","[En aquesta enquesta, Kyra va posar a prova la seva teoria que El Senyor dels Anells derrotaria tots...",,,,,
1653660,eliminacion_catalan,caracteres_problematicos: {'%'},Tot i que el Reglament general de protecció de dades (RGPD) va ser una de les principals notícies de...,,,,,
1682420,eliminacion_catalan,caracteres_problematicos: {'·'},Els laments desapareixen: puc sentir Liz xiuxiuejant alguna cosa suau i tranquil·litzadora.,,,,,
1710281,eliminacion_catalan,caracteres_problematicos: {'+'},Sobre Ecosphere+,,,,,
1788291,eliminacion_catalan,"caracteres_problematicos: {'~', '%'}","Tipus Ib - Molt pocs diamants naturals són d'aquest tipus (~ 0,1%), però gairebé tots els diamants s...",,,,,
1820242,eliminacion_catalan,caracteres_problematicos: {'·'},"Durant la inspecció, el fort camp magnètic absorbirà tots els objectes metàl·lics i pot causar lesio...",,,,,
1826856,eliminacion_catalan,caracteres_problematicos: {'='},Capacitat del seu equip = la seva capacitat d'execució,,,,,
1934264,eliminacion_catalan,caracteres_problematicos: {'·'},Això no impedeix que una empresa com nosaltres provi coses diferents amb noves propietats intel·lect...,,,,,
1992008,eliminacion_catalan,caracteres_problematicos: {'%'},S'estima que entre el 25 i el 35% de les dones d'Ucraïna consumeixen alcohol durant l'embaràs.,,,,,
2023877,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","“Es van alternar amb el meu pare Geoff i la meva germana Kate, i van aconseguir algunes respiracions...",,,,,
2026958,eliminacion_catalan,caracteres_problematicos: {'·'},Solíem meravellar-nos amb la intel·ligència; en el futur podem crear-la i controlar-la.,,,,,
2116200,eliminacion_catalan,caracteres_problematicos: {'́'},Fins i tot la marina japonesa té més d ́un segle d ́experiència i una tradició de guerra marítima.,,,,,
2128665,eliminacion_catalan,caracteres_problematicos: {'/'},Objectiu ja que reflecteixen la realitat/són part de la realitat.,,,,,
2355409,eliminacion_catalan,caracteres_problematicos: {'·'},"El tractament també pot matar fàcilment les cèl·lules canceroses, però en aquest experiment va ser v...",,,,,
2477800,eliminacion_catalan,caracteres_problematicos: {'‘'},"I vaig pensar ‘wow, aquest no és el joc que m'encanta'.",,,,,
2519860,eliminacion_catalan,caracteres_problematicos: {'·'},Va suggerir que aquesta tecnologia podria augmentar la velocitat i la precisió dels ciutadans que so...,,,,,
2523607,eliminacion_catalan,caracteres_problematicos: {'%'},"També ha reduït el temps de mesura en un 50%, i el nostre equip ara pot completar la tasca de mesura...",,,,,
2527138,eliminacion_catalan,caracteres_problematicos: {'·'},"Tot seguit, l'equip va examinar els resultats del seu model a nivell cel·lular i els va comparar amb...",,,,,
2653254,eliminacion_catalan,caracteres_problematicos: {'“'},"Va dir: “Hem passat moments meravellosos a la casa, que vam dissenyar i construir nosaltres mateixos...",,,,,
2788926,eliminacion_catalan,caracteres_problematicos: {'·'},"Com un nen al cinema, ens deixem portar per la il·lusió.",,,,,
2791814,eliminacion_catalan,caracteres_problematicos: {'“'},"“Estem decebuts que Starling s'hagi posat a si mateix, als seus companys d'equip i a l'organització ...",,,,,
2801746,eliminacion_catalan,caracteres_problematicos: {'“'},"“No acabo d'entendre aquestes crítiques, perquè financem als pilots durant una o dues temporades sen...",,,,,
2829406,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","“Sí, afecte, haurem de fer alguns ajustos.”.",,,,,
2856120,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","El 1987, Thomas Malone i Mark Lepper van publicar “Making learning fun: A taxonomy of intrinsic moti...",,,,,
2934299,eliminacion_catalan,caracteres_problematicos: {'%'},"Es calcula que va permetre que uns dos milions de persones, prop del 10% de la població, tinguessin ...",,,,,
3009544,eliminacion_catalan,caracteres_problematicos: {'/'},"El següent serà la banda ampla mòbil millorada 5G (eMBB), que proporcionarà més velocitats i/o més c...",,,,,
3019375,eliminacion_catalan,caracteres_problematicos: {'·'},El fracàs d'aquests llançaments està creant incertesa sobre la indústria espacial privada de la Xina...,,,,,
3025985,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","“Ara que sóc aquí, faré tot el possible perquè aquest club faci història.”.",,,,,
3105621,eliminacion_catalan,caracteres_problematicos: {'“'},"“Per descomptat, hi havia hagut execucions i purgues de tant en tant, però no n'hi va haver cap com ...",,,,,
3287825,eliminacion_catalan,caracteres_problematicos: {'«'},La Bíblia ens diu: «No hi ha res en tota la creació que s'oculti als ulls de Déu.,,,,,
3431626,eliminacion_catalan,caracteres_problematicos: {'%'},"S'estima que més del 90% dels 1,7 milions de dones que viuen amb el VIH a Àsia es van infectar dels ...",,,,,
3441111,eliminacion_catalan,caracteres_problematicos: {'%'},Yahoo pot publicar fins al 49% dels anuncis des de la pròpia plataforma Gemini oa través d'altres ac...,,,,,
3444580,eliminacion_catalan,caracteres_problematicos: {'·'},"Un cop em van concedir una fiança de dòlars en apel·lació, però el fiscal del districte dels Estats ...",,,,,
3486799,eliminacion_catalan,caracteres_problematicos: {'”'},"Es pot parlar de sobirania, fronteres, eleccions, territori i la resta durant tot el dia; però tret ...",,,,,
3552149,eliminacion_catalan,caracteres_problematicos: {'·'},L'editor no es fa responsable de les vostres necessitats específiques de salut o al·lèrgies que pugu...,,,,,
3819099,eliminacion_catalan,caracteres_problematicos: {'·'},Restaurar els nivells de tiroide a la normalitat també hauria de resoldre el problema capil·lar.,,,,,
3821444,eliminacion_catalan,caracteres_problematicos: {'·'},"Per facilitar encara més la instal·lació del programari, el mercat de ClearOS us permet seleccionar ...",,,,,
3829783,eliminacion_catalan,caracteres_problematicos: {'·'},"""Sents una línia"", va dir Chili, ""com en una pel·lícula.",,,,,
3864193,eliminacion_catalan,caracteres_problematicos: {'«'},«No t'aferris a res si no hi veus la realitat de Déu; aquest és el primer pas cap a la cort de l'ete...,,,,,
4123853,eliminacion_catalan,caracteres_problematicos: {'$'},"Funcionaris federals han advertit al Congrés que s'enfronten a ""un augment dramàtic"" de menors no ac...",,,,,
4191281,eliminacion_catalan,caracteres_problematicos: {'«'},"Un dia, el segon tinent Ono ens va dir: «Encara no heu matat mai ningú, així que avui tindrem alguna...",,,,,
4215943,eliminacion_catalan,caracteres_problematicos: {'·'},"Cada vegada que encenguin foc per a la guerra, Al·là ho extingirà.",,,,,
4315690,eliminacion_catalan,caracteres_problematicos: {'”'},Què collons mires?”,,,,,
4377061,eliminacion_catalan,caracteres_problematicos: {'“'},La metodologia actual de l'enquesta “reconeix que l'energia neta ha assolit tal escala que alguns pa...,,,,,
4409826,eliminacion_catalan,caracteres_problematicos: {'·'},"Poden ser opcions excel·lents, sobretot si encaixen bé amb els interessos i les habilitats d'un estu...",,,,,
4453125,eliminacion_catalan,caracteres_problematicos: {'·'},"Després de la instal·lació i la creació d'un compte, obtindreu un ràpid tutorial abans de ser portat...",,,,,
4466217,eliminacion_catalan,caracteres_problematicos: {'·'},Estic segur que Jeff i el seu magnífic equip portaran GE a nivells de creixement i excel·lència amb ...,,,,,
4473487,eliminacion_catalan,caracteres_problematicos: {'$'},"Amb preus de gas mitjana $3.97 un galó als Estats Units, Congrés està prenent cap amunt de legislaci...",,,,,
4477847,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","El seu cònjuge, de 69 anys, que actuava com a “vigilant”, va ser declarat culpable dels mateixos càr...",,,,,
