linea,tipo,razon,texto_original,porcentaje_automatico,detalles_base,detalles_avanzados,texto_catalan,texto_chino
6807,eliminacion_catalan,caracteres_problematicos: {'%'},"Així mateix, si hagués dit a algú que el CNR de la Xina pujaria un 133% a l'octubre, s'ho prendria d...",,,,,
50392,eliminacion_catalan,caracteres_problematicos: {'”'},"En última instància, aquesta ciència i la seva aplicació estratègica conduir a l'ús més eficaç de la...",,,,,
116237,eliminacion_catalan,caracteres_problematicos: {'“'},“Els nostres competidors intenten constantment rebaixar els nostres preus.,,,,,
142725,eliminacion_catalan,caracteres_problematicos: {'['},"[O potser, ""els principis relacionats amb la terra.""",,,,,
187018,eliminacion_catalan,caracteres_problematicos: {'“'},“Volem que els nostres actors se submergeixin de ple perquè és una peça molt seriosa.,,,,,
254976,eliminacion_catalan,caracteres_problematicos: {'“'},"“I per aquesta raó, va innovar més, i va donar descomptes en el preu.",,,,,
293660,eliminacion_catalan,caracteres_problematicos: {'—'},"Si sempre has tingut les mans així, però, llavors no hi ha res de què preocupar-se — vol dir que és ...",,,,,
294304,eliminacion_catalan,caracteres_problematicos: {'“'},"“Pequín i Hong Kong poden aprofitar tot l'ecosistema, ja sigui política, educació o finances.",,,,,
354367,eliminacion_catalan,caracteres_problematicos: {'·'},L'OIA se centra principalment a proporcionar informació per combatre el terrorisme i les transaccion...,,,,,
427348,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","És un pas inusual per als professors universitaris, però per part del professor Phan-Thien, està “fa...",,,,,
678851,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","Si vols dir que “Déu és energia”, llavors pots trobar Déu en un tros de carbó.",,,,,
729509,eliminacion_catalan,caracteres_problematicos: {'·'},"Pitjor encara, Olivetti va descobrir que les instal·lacions de fabricació d'Underwood estaven antiqu...",,,,,
735270,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","“Però, tot i que aquesta recerca de dècades ha acabat, ara comença una nova finestra de física solar...",,,,,
758891,eliminacion_catalan,"caracteres_problematicos: {'·', '–'}","Però, encara que ho hagin fet (i no tots els senyals són bons), els sorolls bel·ligerants –diàriamen...",,,,,
769028,eliminacion_catalan,caracteres_problematicos: {'·'},"Tres altres acusats nord-americans i cinc italians, inclòs l'antic cap de la intel·ligència militar ...",,,,,
844846,eliminacion_catalan,caracteres_problematicos: {'»'},Aquesta extensió » PECL no s'inclou amb PHP.,,,,,
917672,eliminacion_catalan,"caracteres_problematicos: {'«', '»'}","Per tant, veure la televisió podria contagiar el nen amb els valors culturals «equivocats».",,,,,
978200,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}",Evita: “No necessito aquesta feina!”,,,,,
1089475,eliminacion_catalan,caracteres_problematicos: {'·'},"Park Cinema ofereix als hostes (i al públic) sis pantalles, inclosa IMAX, que projecten les darreres...",,,,,
1101795,eliminacion_catalan,caracteres_problematicos: {'·'},L'empresa va obrir recentment oficines a Boston i va haver d'ampliar les instal·lacions actuals a Ox...,,,,,
1218241,eliminacion_catalan,caracteres_problematicos: {'·'},"Alguns senten que, com a societat, estem asseguts en una habitació en flames, bevent tranquil·lament...",,,,,
1219465,eliminacion_catalan,caracteres_problematicos: {'&'},Escolteu les històries de com Caterpillar Energy & Power Systems està donant forma al món.,,,,,
1342228,eliminacion_catalan,caracteres_problematicos: {'“'},"“Abans d'impugnar algú, has de persuadir el públic nord-americà que hauria de passar.",,,,,
1429770,eliminacion_catalan,"caracteres_problematicos: {'«', '»'}","I el pitjor de tot és que les dues parts s'han afinat mútuament, en lloc d'escoltar atentament el co...",,,,,
1481429,eliminacion_catalan,caracteres_problematicos: {'“'},"“En situacions socials, se't diu a través de molts indicis que beure cervesa pot ser agradable.",,,,,
1526417,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}",“KK és probablement l'única dona racional femenina i que pot pensar críticament.”.,,,,,
1570899,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}",Potser s'hauria d'haver aturat als 2 perquè estava “maleït”.,,,,,
1661277,eliminacion_catalan,caracteres_problematicos: {'–'},– és afegit per les abelles (Hi ha alguna evidència que hi ha almenys dues variants d'aquest enzim p...,,,,,
1666054,eliminacion_catalan,caracteres_problematicos: {'–'},"Algunes persones han suggerit canviar la llei – reduir la càrrega de la prova, creient que la víctim...",,,,,
1687051,eliminacion_catalan,caracteres_problematicos: {'%'},Suposadament el 50% de les vendes es faran a la Xina i als Estats Units.,,,,,
1766841,eliminacion_catalan,caracteres_problematicos: {'·'},Apel·lo al Consell de Seguretat al fet que compleixi amb les seves obligacions i no abandoni els seu...,,,,,
1774914,eliminacion_catalan,caracteres_problematicos: {'·'},Ens comprometem a proporcionar a tots els membres de la comunitat del Col·legi Dominicà oportunitats...,,,,,
1848409,eliminacion_catalan,caracteres_problematicos: {'—'},—Com és que parles malament d'algú?,,,,,
1856830,eliminacion_catalan,caracteres_problematicos: {'·'},"Si ets intel·ligent, deixaràs de comunicar-te i seguiràs endavant.",,,,,
1901052,eliminacion_catalan,caracteres_problematicos: {'%'},"Al voltant del 0,3% dels blancs es van casar amb asiàtics el 1980 i al voltant de l'1% el 2008.",,,,,
1914165,eliminacion_catalan,caracteres_problematicos: {'·'},"Per garantir el rendiment cel·lular i la salut de tot l'organisme, cada cèl·lula ha de poder disposa...",,,,,
1914478,eliminacion_catalan,caracteres_problematicos: {'“'},"“No és cap secret que Philippe ha volgut que aquest canvi es produís des del juliol, quan Barcelona ...",,,,,
1918486,eliminacion_catalan,caracteres_problematicos: {'“'},“El més important és tenir una feina regular.,,,,,
2014310,eliminacion_catalan,caracteres_problematicos: {'·'},"Si sol·liciteu un segon passaport de Vanuatu, el vostre país d'origen no serà informat de la sol·lic...",,,,,
2044171,eliminacion_catalan,caracteres_problematicos: {'%'},El 30% del que aprenen quan veuen una manifestació.,,,,,
2095797,eliminacion_catalan,caracteres_problematicos: {'€'},L'últim tren de la circumvesuviana és a les 20.00 i després podeu agafar els autobusos 195 i 116 o u...,,,,,
2100582,eliminacion_catalan,"caracteres_problematicos: {'«', '»'}","«Quant a les vostres tropes, no els podeu mostrar cap altre camí que el de la victòria o la mort.».",,,,,
2116030,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}",Van anomenar aquest llenguatge “Livescript” i el van integrar directament a Navigator.,,,,,
2145313,eliminacion_catalan,caracteres_problematicos: {'*'},"*2 Si s'utilitza en entorns difícils, el rendiment UV de KristalBond pot reduir lleugerament amb els...",,,,,
2173334,eliminacion_catalan,"caracteres_problematicos: {'«', '»'}","La llibertat religiosa no exclou altres interessos, però com a «primera llibertat», se li ha de dona...",,,,,
2229623,eliminacion_catalan,caracteres_problematicos: {'—'},—Ens creuran? —es va preguntar per primer cop.,,,,,
2232324,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","“Si produïm més habitatges, això és un estimulador econòmic i aquest creixement ens impedirà entrar ...",,,,,
2243378,eliminacion_catalan,caracteres_problematicos: {'°'},"Dues de les vuit cambres frigorífiques s'han de mantenir a una temperatura constant d'1 a 4 °C i, pe...",,,,,
2285409,eliminacion_catalan,caracteres_problematicos: {'%'},"La resposta a les catàstrofes no és la que solia ser fa 20 anys, quan algú podria haver dit que nomé...",,,,,
2320113,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}",L'exèrcit pakistanès ha qualificat l'aparent mort de Fazlullah com un “desenvolupament positiu”.,,,,,
2352967,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}",“Servirem de centre perquè aquest grup d'empreses dinàmiques es reuneixi i executi amb èxit aquesta ...,,,,,
2354970,eliminacion_catalan,caracteres_problematicos: {'*'},* Experimenta les emocionants activitats del campament d'estiu nord-americà real,,,,,
2390386,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","“I aquesta és la noia que MAI es casaria amb un home que no fos ric”, va comentar l'Anna a un pi jov...",,,,,
2639693,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}",Es creu que els estudiants portaran uniforme i les unitats tindran la seva pròpia “seu” i pancarta.,,,,,
2642962,eliminacion_catalan,caracteres_problematicos: {'·'},Google AI va veure desenes de milers de pel·lícules per veure a través del comportament humà un dia,,,,,
2656901,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}",“El comerç ha de ser just i deixar de ser un carrer d'un sol sentit!”,,,,,
2747818,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","Els psicòlegs moderns en els seus esforços per “reeducar el subconscient” tenen la idea correcta, to...",,,,,
2804612,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","“Després, després de fer canvis en les polítiques, vam poder tornar a mesurar i veure si les coses m...",,,,,
2862373,eliminacion_catalan,caracteres_problematicos: {'–'},"La disminució de nous casos no ha de conduir a la complaença, va dir: Perquè un enterrament insegur ...",,,,,
2878063,eliminacion_catalan,caracteres_problematicos: {'—'},"Odio tallar en això — ha estat un infern d'un viatge fins ara, però he d'arribar a casa i veure el q...",,,,,
2928788,eliminacion_catalan,"caracteres_problematicos: {'”', '$'}","El Sr. Hanow va perdre $175,000 incloent grans sumes de la seva IRA i fons de jubilació i va haver d...",,,,,
2953754,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}",La “millora genètica” de la civilització s'aconsegueix generalment a través d'intercanvis entre dife...,,,,,
2990505,eliminacion_catalan,"caracteres_problematicos: {'[', ']'}",1.414.798 ucraïnesos desplaçats internament; 925.500 van fugir a l'estranger[30],,,,,
3075299,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","En una audiència preliminar celebrada al febrer, Manning va llegir una llarga carta en què justifica...",,,,,
3081586,eliminacion_catalan,caracteres_problematicos: {'“'},"“Als nou mesos, la major part del meu temps es dedicava a la contractació, que era un canvi fora de ...",,,,,
3307207,eliminacion_catalan,caracteres_problematicos: {'%'},"Com a resultat d'un altre procés desagradable, frustrant i complicat, el 43% va decidir no canviar p...",,,,,
3354179,eliminacion_catalan,caracteres_problematicos: {'—'},"Crocker, de l'EFF, va argumentar que les comunicacions amb Alexa — cerques per veu i ordres, per exa...",,,,,
3390867,eliminacion_catalan,"caracteres_problematicos: {'·', '%'}","D'aquests, el DEET és un dels ingredients repel·lents d'insectes més populars: s'estima que el 30% d...",,,,,
3423385,eliminacion_catalan,caracteres_problematicos: {'“'},“Va ser cortès com sempre ho havia estat amb els seus guàrdies militars dels Estats Units.,,,,,
3449217,eliminacion_catalan,caracteres_problematicos: {'·'},Ja sigui que estiguem a casa o en un lloc públic o atrapats en un embús o caminant en una pel·lícula...,,,,,
3485656,eliminacion_catalan,caracteres_problematicos: {'%'},"Només a Israel, els productes Bio-Bee han permès als agricultors de pebre dolç reduir l'ús de pestic...",,,,,
3608373,eliminacion_catalan,"caracteres_problematicos: {'@', '“'}",@JB- “L'honestedat i la integritat són absolutament essencials per a l'èxit en tots els àmbits de la...,,,,,
3625413,eliminacion_catalan,caracteres_problematicos: {'“'},"“Més que mai, busquem els estàndards més alts en gestió energètica tant per als edificis dels nostre...",,,,,
3666495,eliminacion_catalan,"caracteres_problematicos: {'«', '»'}",Estic d'acord amb tu sobre la part de «els amics primer».,,,,,
3674613,eliminacion_catalan,caracteres_problematicos: {'·'},Comença la teva carrera a SRH Hochschule Berlin i sol·licita el nostre programa de MBA.,,,,,
3679614,eliminacion_catalan,caracteres_problematicos: {'“'},"Com va dir el president de la Fed, Jerome Powell, en un ajuntament a Washington a principis de febre...",,,,,
3720689,eliminacion_catalan,caracteres_problematicos: {'”'},Vaig aprendre l'esperit del socialisme del poble japonès quan estudiava al Japó.”.,,,,,
3748004,eliminacion_catalan,"caracteres_problematicos: {'[', ']'}","[21] I va donar la seva terra en herència, perquè la seva misericòrdia perdura per sempre.",,,,,
3932326,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}",El primer tipus de pares només diu “bo” als seus fills.,,,,,
3944032,eliminacion_catalan,caracteres_problematicos: {'“'},“Ja sabem el que diran.,,,,,
4030361,eliminacion_catalan,caracteres_problematicos: {'#'},Codehunt és un joc que es pot jugar utilitzant Java o C#.,,,,,
4108296,eliminacion_catalan,caracteres_problematicos: {'·'},La característica més atractiva del material és que permet a les cèl·lules sobreviure durant llargs ...,,,,,
4146729,eliminacion_catalan,caracteres_problematicos: {'/'},Randall (Sterling K. Brown) i Beth (Susan Kelechi Watson) s'enfronten a la tensió a casa mentre inte...,,,,,
