linea,catalan,chino
7514,Però només al voltant de 230 determinen l'olor dels aliments que mengem.,但是其中只有约230种决定着我们所吃的食物的气味。
27525,Però els growth hackers mai no pensen en la segona part.,但增长黑客从未想过第二部分。
30651,És això més injust que eliminar-los a llocs distants de reubicació?,这比将它们移到遥远的搬迁地点更不公平吗？
52111,"Ells tenien el poder, tu vas perdre el control, i la resta és història.",他们有力量，你失去了控制，剩下的就是历史。
52989,"En aquest cas, s'obté un cotxe, que s'ha fet servir durant tres anys.",在这种情况下，你会得到一辆车，它已经使用了三年。
54083,Dave Farley: Tot el temps.,DaveFarley：所有的时候。
55573,"Pel que fa als Estats Units, el país només es va adherir a tres de les nou principals convencions internacionals sobre drets humans.",至于美国，该国只加入了九项主要国际人权公约中的三项。
65362,"Molts portaran aquesta insígnia d'honor, i s'asseuran a la meva taula amb MI.",许多人将穿戴这个荣誉的徽章，和我一起坐在我的桌旁。
69716,"Quan veus aquest mapa, has de dir una persona, Harry Beck.",看到这张地图，就不得不说一个人，HarryBeck。
82497,"Però, per què hem d'arribar a aquest punt en el qual simplement podem ser més clars des del principi?",但是为什么让它达到那个点，当我们可以简单地在开始时更清楚？
84516,"Però des del 2011, tres caminants d'ala han mort, inclòs Wicker.",但自2011年以来，三名步行者已经死亡，其中包括Wicker。
90504,Però vostè sap que la veritable resposta és clara i òbvia ara.,但你知道，真正的答案现在是清晰而明显的。
96995,El nostre amable personal internacional us atendrà des del primer dia de la vostra arribada fins a la sortida en anglès i xinès.,我们友好的国际工作人员将协助从您的到来，直到出发的英文和中文的第一天你。
136692,"De fet, crec que la seva història recolza això.",的确，我认为你的故事支持这一点。
136809,"En un comunicat, Google va dir que la carretera no estava marcada com a privada encara que ho sigui.",在一份声明中，谷歌表示道路并没有标记为私人，即使它是。
138076,"De fet, s'estan convertint en un factor competitiu cada cop més fort entre les empreses alemanyes.",事实上，它们正成为德国企业间一个日益增强的竞争因素。
144177,"Estic segur, en algun moment, que vaig dir que podia escriure set temporades, però també estic segur que vaig dir que podia escriure 20 temporades.",我确定在某个时间点，我有说过我可以写七季故事，但我也确定我曾说过我可以写二十季。
152538,"Tenim proves suficients per demostrar que s'està ""utilitzant"" la PTM per crear problemes: ISPR",我们有足够的证据证明PTM被“用于”制造麻烦：ISPR
154081,"Som al seu grup, però els nostres cors no estan oberts.",我们在祂的团体之中，但是我们的心没有开放。
168553,Com començar a operar a Hong Kong 50?,如何开始交易香港50？
169923,"El suposat vincle positiu entre democràcia, educació i coneixement sembla estar trencat.",民主，教育和知识之间所谓的积极联系似乎被打破了。
170365,"Aleshores, com saber si el que estàs fent constitueix una transformació digital?",那么你怎么知道你在做的事情构成数字化转型呢？
172413,"Empire: El retard de Total War fins al març del 2009, pel que sembla, colpeja amb raó.",帝国：全面战争的延迟直到2009年3月，似乎有充分的理由命中。
177678,"Veurem grans i clàssics carregadors del MCU adoptant-ho, i veurem petites startups.",我们将看到大型，经典的MCU托运人采用它，而我们将看到较小的初创公司。
177833,Tots els models psicològics de canvi emfatitzen la importància del compromís com a primer pas necessari.,变化的所有心理模式强调承诺作为必要的第一步的重要性。
181646,Els més preocupants es troben a les àrees de comerç transfronterer (182) i registre de propietats (184).,最令人担忧的是跨境贸易（182）和登记财产（184）。
207501,"Si no ens comportéssim d'aquesta manera, el nostre món seria different, i aquestes diferències afectarien la totalitat del benestar humà, o no ho farien.",如果我们不这样做，我们的世界将会不同，，这些差异会影响人类福祉的整体，或者他们不会。
221640,"No siguis indiferent a aquestes proves, ja que aquestes proves ens han estat donades per Déu.",不要漠视这些试验，因为这些试验已经由神给我们。
221667,"És a dir, no cal esperar un error, aturar el programa, reiniciar-lo des d'una nova posició, etc.",也就是说，你不必等待一个错误，停止程序，重新启动它从一个新的位置，等等。
229031,"És una doctora força destacada a Los Angeles, i una vegada a la setmana ve aquí i treballa amb els nostres pacients.",她很著名的医生在洛杉矶，一周一次，她来这里，和我们的病人。
280615,"Lamentablement, no tots els canvis poden ser bons i aquest any podria marcar el final de la línia Xperia Compact.",可悲的是，并非所有的变化都很好，今年可能标志着XperiaCompact系列的终结。
309318,Finlàndia també gaudeix d'un alt grau de llibertat de premsa i d'una bretxa de gènere molt petita.,此外芬兰享有非常高的程度的新闻自由，和一个非常小的性别差距。
335766,"Durant més de 30 anys, els legisladors nord-americans han aprovat lleis per enriquir-se (la majoria ja són rics o s'han fet rics a l'oficina) i altres persones riques.",30多年来，美国立法者已经通过了使自己富裕的法律（大多数已经富有，或者在办公室里变得富有）和其他富有的人。
354252,L'explicació proporcionada per la guia no explicava per què certes coses eren diferents a Baviera...i es limitava a exposar els fets obvis.,该指南提供的解释没有解释“为什么”巴伐利亚的某些事情有所不同……她简单地陈述了明显的事实。
355613,"La majoria va morir en silenci, però, js13kGames està en constant creixement i rebent cada cop més atenció.",大多数人安静地死去，但是js13kGames不断成长并且越来越受到关注。
358164,"Després de 150 anys d'industrialització, el canvi climàtic és inevitable",经过150多年的工业化，气候变化是不可避免的
359052,Entenc que vulgui saber més sobre els reglaments de visats Schengen.,我知道你想知道更多关于申根签证的规定。
359121,Esperen que els seus empleats se'n vagin després de tants mesos.,他们希望员工在这么多个月后离开。
367793,"La sèrie va començar amb la NIC 1, i va concloure amb la NIC 41, el desembre de 2000.",该系列从IAS1开始，并于2000年12月与IAS41结束。
383243,Crec que té una experiència different en l'ús de les paraules.,我认为她在使用单词方面有不同的经验。
394630,"Al llarg de la meva carrera, he tingut el privilegi de visitar moltes ciutats canadenques i he participat en nombrosos esdeveniments.",在我的职业生涯中，我有幸访问了许多加拿大城市，并参与了许多活动。
400361,"Les Forces Especials nord-americanes es van crear el 1962 i segurament se sap que és una de les unitats més elitistes de tot el món que fins i tot els que volen unir-s'hi no són fàcilment acceptats, perquè els seus mètodes d'entrenament es consideren molt durs i triguen gairebé més d'un any.",美国特种部队是在1962年创建的，它当然知道是全世界最精英单位之一，即使是那些谁想要加入它不容易接受，因为他们的培训方法被认为是非常艰难的，并采取差不多一年多了。
404486,Em van enviar una còpia del meu propi testimoni a Widgery.,他们给我发了一份我自己的证词给Widgery。
410239,Va morir l'any passat i la senyoreta Pinkerton ha acabat la seva educació.,他去年去世了，平克顿小姐已经完成她的教育。
425763,Així que no deixis que ningú et digui que el nostre país és feble.,因此，不要让任何人告诉你我们的国家是软弱的。
438106,"Si som pro-choice, vaig pensar, aleshores creiem que les dones prenguin les seves pròpies decisions, no?",如果我们选择，我想，然后我们相信女性做出自己的选择，对吧？
442633,Va ser adquirida per la companyia de televisió de Luxemburg.,这是购买由卢森堡的电视公司。
468597,Són euroescèptics; menyspreen l'OTAN; volen tancar les seves fronteres i aturar el lliure comerç.,它们是疑欧派；它们唾弃北约；它们想关闭边境并停止自由贸易。
505485,No volien que tot se centrés en un sol jugador.,他们不希望所有事情都聚焦在某一名球员身上。
511207,"Això suposa un consol psicològic crucial per a les famílies nord-americanes, ja que s'embarquen en el compromís financer més gran que puguin contreure.",这对美国家庭来说是一种至关重要的心理安慰，因为他们开始做出他们可能做出的最大的财政承诺。
514104,Les solucions energètiques del futur no han de basar-se en abusos dels drets humans.,未来的能源解决方案绝不能建立在侵犯人权的基础上。
540766,"Molt bé, el meu estimat Watson, escolta llavors.",“很好，亲爱的华生，那就听我讲吧。
553680,La Mariam podia veure els nens jugant a un joc amb els ulls embenats.,玛利亚姆可以看到孩子们玩蒙眼游戏。
557176,"Igual que aquests enginyers, encara estem tractant de controlar els esdeveniments externs i respondre adequadament.",就像那些工程师一样，我们至今仍得尝试监控外部事件，并做出适当地回应。
564933,"I quan ens vam posar les piles, ni tan sols tocava aquest tipus de música.",““当我们放入电池时，它甚至没有演奏那种音乐。
566827,Això vol dir que deixarien de ser membres de l'Església i ja no se'ls permetria un funeral catòlic.,这意味着他们将不再是教会的一员，也不再允许参加天主教的葬礼。
567099,"He viscut amb aquesta idea durant molts anys; no obstant, al museu, vaig trobar la posició dels nens estranyament inquietant.",我多年来一直抱着这个想法；然而，在博物馆，我发现孩子们的处境奇怪地令人不安。
571522,Alexander Brechalov va identificar dos problemes clau que preocupen la comunitat de professors.,<亚历山大Brechalov确定了两个关键问题，关注社区的教师。
594340,Però el seu equip legal va suggerir que qualsevol riquesa que pugui ser descoberta ha d'anar a les víctimes de Cruz en lloc de costosos advocats.,但他的法律团队表示，任何可能被发现的财富应该归克鲁兹的受害者而不是昂贵的律师。
606793,La visió de la guitarra que volen és una cosa que considero acuradament i integro dins dels meus elements de disseny (so i comoditat).,他们想要的吉他的视觉是我仔细考虑并融入我的设计元素（声音和舒适）。
616642,"Necessites saber com trobaràs clients, necessites un pla al seu lloc, aquí tens un article per començar.",你需要知道你将如何找到客户，你需要一个计划到位，这是一篇文章，让你开始。
621741,Ens ha deixat viure el futbol en totes les dimensions.,他是使我们生活的足球在每一个层面。
625274,Defensar la democràcia no és una bogeria.,捍卫民主不是疯了。
628681,"La veu va continuar: Sí, has esperat tants anys, però per què?",那个声音接着说，是啊，你等待这多年，可是等的甚么？
642641,Descobriràs la diferència entre química i compatibilitat i utilitzaràs aquesta informació per triar una parella sana i a llarg termini.,您将学习化学和兼容性之间的区别，并使用这些信息进行选择一个健康的、长期合作伙伴。
657849,"A partir d'això, es va comparar amb altres dades de mercat per determinar si els esdeveniments van tenir algun impacte als mercats.",然后，将其与其他市场数据进行比较，以确定事件是否对市场产生任何影响。
660659,"En la majoria dels casos, cada xarxa neuronal requereix milers o milions d'exemples per aprendre.",在大多数情况下，每个神经网络都需要数千或数百万个样本来学习。
667921,"I jo li vaig respondre: ""Sobre la dona, un ha de parlar només als homes.""",“我回答她：“关于妇女，一个人应该只和男人说话。”
670311,Semblo una model a les fotos i no molta gent m'envia missatges perquè no estic somrient.,我看起来像照片中的模特，没有很多人给我发信息，因为我没有笑。
685588,Tenir un negoci de VPN no tolera estructures constants; cal dedicar temps i ser creatiu perquè els mètodes de protecció de tot el món són diferents.,拥有VPN业务不能容忍持续的结构；你需要花时间和创造力，因为世界各地的保护方法都不同。
702321,"Així que ja saps, mai no ho vaig dir, però sempre vaig pensar que havíem estafat menys els nostres clients.",所以你知道，我从来没有说过，但我一直以为我们少扯掉了客户。
703308,S'afirma que les proves que demostren que les condemnes són insegures estan en mans de les autoritats des d'almenys 1977.,据称，有证据表明定罪是不安全的“至少自1977年以来一直掌握在当局手中”。
