linea,catalan,chino
4211,No és difícil veure des del món real per què no ens agrada tractar amb negociadors impredictibles.,从现实世界中不难看出为什么我们不喜欢与不可预测的谈判者打交道。
4852,Per què seguim sent jueus? 1962,我们为什么仍然是犹太人（1962）
7106,"Els nostres diplomes de medicina i odontologia també estan subjectes al reconeixement automàtic a la Unió Europea, a la qual Polònia es va adherir al maig de 2004.",我们的医学和牙科文凭也受到波兰于2004年5月加入的欧盟的自动承认。
18612,Em vas dir que tenia algun petit càrrec sota el govern britànic.,“你告诉我他在英国政府下有一些小办公室。
25354,Els nostres valors han de tenir sempre cabuda en aquests debats.,我们的价值观在这些辩论中必须始终拥有一席之地。
41883,"El nom Henry és correcte, i els detalls de la seva feina finalment han estat verificats.",亨利这个名字是对的，他的工作细节终于得到了验证。
44550,"He d'anunciar la detenció obertament a Styles, o no?",我应该公开宣布逮捕在风格，或不呢？
45099,Un altre usuari semblava estar planejant un assassinat.,另一个用户似乎在策划一场谋杀。
72270,"Per example, Babylon Health està canviant la manera de gestionar i entendre millor la salut.",例如，BabylonHealth正在改变我们管理和更好地了解健康的方式。
74598,La lesió també la va obligar a retirar-se de l'ASB Classic a Nova Zelanda.,受伤还迫使她退出了目前正在进行的新西兰ASB经典赛。
74631,"JPJ: Com hem dit, la nostra situació és molt problemàtica.",JPJ：正如我们所说的，我们的情况是非常有问题的。
105414,"França (segona vegada): 1848, incloent totes les colònies",法国（二次）：1848年，包括所有殖民地
118942,"Les jugadores egípcies estan actualment per davant de les jugadores nigerianes, cosa que no passava fa molts anys.",埃及女性球员目前领先于尼日利亚女性球员，而多年前情况并非如此。
128164,El fàrmac que van desenvolupar es diu AMG 510.,他们开发的药物叫AMG510。
187260,El DOB va dir que des de llavors ha inspeccionat totes aquestes unitats.,DOB说它已经检查了所有这些单位。
225076,S'asseguren d'aixecar-se d'hora per tenir temps de fer exercici.,他们确保早起，所以他们实际上有时间锻炼。
231201,Aquestes són les meves meditacions sobre la paraula de Déu.,这些是我对天主的圣言所做的反省。
248083,"I la decisió la van prendre els europeus l'any passat, però no la van publicar amb el teló de fons de la tensió entre la UE i Rússia.",去年欧洲人做出了这个决定，但是他们并没有在欧盟和俄罗斯之间的紧张局势下出版。
252482,Es descriu així la seva prosperitat: Samuel b.,他的繁荣是如此描述：塞缪尔B。
258136,"Realment vol lligar-ho tot amb la seva pròpia mà, a la terra i al cel.",他确实想绑定所有的用自己的手，地球上的天堂。
287510,"Parafrasejant els consells d'inversió de Ben Graham, cal esforçar-se per saber què es fa i per què.",要解释BenGraham的投资建议，您应该努力了解自己在做什么以及为什么这样做。
306572,Alguns dels presents a la sala de l'esdeveniment del juny ja li havien retallat xecs de sis xifres.,六月活动的房间里的一些人已经把他的六位数检查削减了。
308139,"Això és especialment important als bancs més grans, ja que qualsevol xoc que afrontin es pot estendre a les altres parts del sistema financer.",这对于大型银行来说尤为重要，因为他们所面临的任何冲击都可能蔓延到金融体系的其他部分。
354715,"Per a la vostra comoditat, no cal preguntar-me si està disponible.",为了您的方便，没有必要问我们是否可用。
372588,Totes les empreses han d'entendre que la marca de l'empresa s'estén fins i tot a les oficines.,每个企业都必须了解，该公司品牌甚至延伸到办公室。
372783,O escolto un home explicar com va compartir Crist a la seva obra.,或者是我听到一位信徒在述说他如何在他的工作中分享基督。
382036,Ha trobat Polycom per fi una llar amorosa?,Polycom终于找到了一个充满爱心的家了吗？
386517,"Però ara només és la pols; ningú no ha vist una estrella en anys, almenys no des de la Terra.",但是现在只有尘埃；没有人见过明星，至少不是从地球。
399332,"El 2003, això era cert per a les 23 indústries.",到2003年，则在所有23个行业中都是如此。
410093,La diferència entre ara i el 2010 és que la campanya de Murkowski sap a què s'enfronta.,现在和2010年之间的区别在于，默科夫斯基的竞选活动知道她要面对的是什么。
