linea,tipo,razon,texto_original,porcentaje_automatico,detalles_base,detalles_avanzados,texto_catalan,texto_chino
10064,eliminacion_catalan,"caracteres_problematicos: {']', '['}",Però crec que aquest any ho estem veient [per fer] un pas més en aquest nivell.,,,,,
62711,eliminacion_catalan,caracteres_problematicos: {'“'},"“Ho sé, portes un any aquí, creus que aquesta gent és normal.",,,,,
88823,eliminacion_catalan,"caracteres_problematicos: {']', '['}","No ens hem d'afanyar, en cas contrari ens dirigirem cap a un altre desastre [dany ambiental].",,,,,
287043,eliminacion_catalan,caracteres_problematicos: {'*'},"* 21 d'abril: Hi haurà bones notícies sobre la feina, el cas i un benefici per a tu.",,,,,
343590,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}",Bàsicament és una qüestió de si el joc és “món obert” o una experiència lineal.,,,,,
464133,eliminacion_catalan,caracteres_problematicos: {'–'},El debat obert és la base mateixa del nostre sistema educatiu – i de l'estil de vida nord-americà.,,,,,
472365,eliminacion_catalan,caracteres_problematicos: {'“'},"“Demà és un partit molt equilibrat, 50-50, així que demà haurem d'estar molt concentrats i molt cuid...",,,,,
771271,eliminacion_catalan,caracteres_problematicos: {'·'},"Tots els amants del Quebec i Bèlgica, tindran una excel·lent sensació a la cuina amb un disseny simi...",,,,,
801526,eliminacion_catalan,caracteres_problematicos: {'•'},"• Buscar, llegir i obeir tots els senyals i símbols de seguretat de la platja",,,,,
851324,eliminacion_catalan,caracteres_problematicos: {'”'},Quan l'acumulació es converteix en la norma simplement perquè sembla ser la cosa políticament correc...,,,,,
859265,eliminacion_catalan,caracteres_problematicos: {'“'},“No es pot planificar per a ells de totes maneres perquè un punt pot canviar el resultat d'un conjun...,,,,,
894590,eliminacion_catalan,caracteres_problematicos: {'“'},“El Q60 Concept és el següent pas en el viatge.,,,,,
972957,eliminacion_catalan,caracteres_problematicos: {'%'},Sostenibilitat del projecte (15%): Un pla per sostenir la iniciativa més enllà de la vida del premi.,,,,,
987433,eliminacion_catalan,caracteres_problematicos: {'%'},"El 2010, els ingressos de Sotheby's a Hong Kong van pujar al 2%.",,,,,
1004185,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","“Qui innovi en aquest assumpte el que no és d'ell, serà rebutjat.”.",,,,,
1054709,eliminacion_catalan,caracteres_problematicos: {'&'},"Els Verds, el Grup del Partit de l'Esquerra i S&D havien argumentat que volien lluitar per un millor...",,,,,
1079585,eliminacion_catalan,caracteres_problematicos: {'“'},"“Això ha passat a l'Índia, Indonèsia i Rússia i ara ho estem veient créixer molt ràpidament a Espany...",,,,,
1086606,eliminacion_catalan,caracteres_problematicos: {'—'},"Mentrestant, els navegadors de Microsoft — IE i Edge — també van caure al juliol.",,,,,
1151748,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}",És per això que “CASEC” es va adoptar a partir d'aquest any (2019).,,,,,
1170272,eliminacion_catalan,caracteres_problematicos: {'·'},"No va poder veure ningú ni res, dient-li a Conan O'Brien, ""Fins al dia d'avui, encara no sé qui surt...",,,,,
1249949,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}",M'he plantejat que potser amb la base de la nostra “amistat” potser podríem fer una gran parella.,,,,,
1260911,eliminacion_catalan,"caracteres_problematicos: {'/', '%'}","Inici / Monitor de pressió arterial, el 80% són probablement inexactes.",,,,,
1434399,eliminacion_catalan,caracteres_problematicos: {'·'},"Amb el temps i els diners esgotats, els científics brasilers estan pujant la pressió sobre el govern...",,,,,
1437394,eliminacion_catalan,caracteres_problematicos: {'/'},Utilitzarem la funció GETDATE() per obtenir la data/hora actual:,,,,,
1473221,eliminacion_catalan,caracteres_problematicos: {'·'},"Ens diu que cada cop que algú no surt de l'escola, es construeix una nova cel·la de la presó.",,,,,
1576912,eliminacion_catalan,caracteres_problematicos: {'·'},"El govern de Nauru ha cancel·lat el passaport de Roland Kun per temors de seguretat, impedint-li tor...",,,,,
1603620,eliminacion_catalan,caracteres_problematicos: {'»'},Però volem reconèixer les accions de Juul avui i instar a tots els fabricants a implementar immediat...,,,,,
1741920,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}",Ja no hi ha “adaptació mútua”.,,,,,
1841395,eliminacion_catalan,caracteres_problematicos: {'·'},"Combinant totes les respostes, Mark va rebre una impressionant mostra de saviesa col·lectiva.",,,,,
1894830,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","“Hi ha un nou element en les maniobres: la participació de la Xina i Mongòlia”, Gen. Ret.",,,,,
1944791,eliminacion_catalan,caracteres_problematicos: {'“'},"“Gràcies al lideratge del president, ja estem proporcionant gairebé 2 mil milions de dòlars més en a...",,,,,
1960830,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}",“Però a curt termini faré del nostre nadó una prioritat i gaudiré al màxim de tota l'experiència.”,,,,,
1967900,eliminacion_catalan,caracteres_problematicos: {'%'},"Les taronges d'aquesta arbreda no només són més dolces, sinó que també contenen un 121% més de vitam...",,,,,
1969026,eliminacion_catalan,"caracteres_problematicos: {']', '['}","La primera és que massa persones se'n van assabentar i un d'ells, potencialment un empleat o inverso...",,,,,
1971072,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}",Però crea aquestes relacions i després aprofita-les perquè en el moment en què encara estàs utilitza...,,,,,
2007683,eliminacion_catalan,caracteres_problematicos: {'·'},"Barbour va dir que no sabia qui va trucar al 911, però que l'autobús va arribar uns minuts després d...",,,,,
2039404,eliminacion_catalan,caracteres_problematicos: {'·'},"A més, aquestes MSC específiques són immunes privilegiades, cosa que significa que es poden utilitza...",,,,,
2051537,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","També va donar gràcies a “les persones que porten amor i felicitat a les nostres pròpies vides”, com...",,,,,
2084516,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","Un professor ho va dir així en el seu curs de compiladors, “pren nota històrica de les indústries tè...",,,,,
2189723,eliminacion_catalan,caracteres_problematicos: {'—'},"—Ford —va dir—, t'estàs convertint en un pingüí.",,,,,
2232014,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","Evan, suposo que la meva primera pregunta seria que depèn de si aquestes “persones impressionants” e...",,,,,
2240034,eliminacion_catalan,caracteres_problematicos: {'@'},"Ara estic sola, va dir el compte de Twitter de l'agència espacial nord-americana, @NASAInSight.",,,,,
2254583,eliminacion_catalan,caracteres_problematicos: {'“'},“Espero que se'ns respecti i no se'ns critiqui.,,,,,
2321350,eliminacion_catalan,caracteres_problematicos: {'”'},"Vaig oblidar la meva línia i no podia respirar, llavors gairebé em vaig posar a plorar”",,,,,
2390048,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","En la categoria “altres”, trobem un gran nombre de petites plataformes de comerç electrònic a termin...",,,,,
2601299,eliminacion_catalan,caracteres_problematicos: {'“'},“Sempre estem buscant l'última tecnologia per millorar l'experiència dels nostres clients sobre el t...,,,,,
2610935,eliminacion_catalan,caracteres_problematicos: {'%'},La catàlisi ajuda a crear aproximadament el 80% dels productes que els consumidors troben a la seva ...,,,,,
2648218,eliminacion_catalan,caracteres_problematicos: {'·'},"Els exfuncionaris de Washington, molts amb accés a la Casa Blanca ia les institucions militars i d'i...",,,,,
2963349,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","En algunes de les seves obres, la influència dels “companys de viatge” és fins i tot massa notable.",,,,,
3054830,eliminacion_catalan,caracteres_problematicos: {'“'},"“Lamentablement, moren més nens a Nigèria que a qualsevol altre país d'Àfrica, en gran part per mala...",,,,,
3086174,eliminacion_catalan,caracteres_problematicos: {'·'},"Els germans sovint col·laboraven en pel·lícules, i la seva companyia també va produir les reeixides ...",,,,,
3143823,eliminacion_catalan,caracteres_problematicos: {'»'},Ens vam conèixer fa unes setmanes a la casa de Tom Braden a Washington.».,,,,,
3202826,eliminacion_catalan,caracteres_problematicos: {'>'},> Tria amb cura portar la medicina personal.,,,,,
3253515,eliminacion_catalan,caracteres_problematicos: {'/'},InfoQ continuarà informant oportunament sobre HTTP/3 per mantenir la nostra audiència al dia sobre l...,,,,,
3321018,eliminacion_catalan,caracteres_problematicos: {'”'},"Cada vegada que em sento bloquejat, només intento entrar en aquest espai i tractar d'esbrinar el que...",,,,,
3414868,eliminacion_catalan,caracteres_problematicos: {'«'},Així que li vaig dir: «I la teva promesa?,,,,,
3465107,eliminacion_catalan,"caracteres_problematicos: {'“', '–'}",“Però ella és més que un bon art denunciant un art molt dolent; és un símbol per a totes les dones q...,,,,,
3473324,eliminacion_catalan,caracteres_problematicos: {'%'},"L'augment de la conversió de la setmana passada és millor que ""2% de conversió"".",,,,,
3527128,eliminacion_catalan,caracteres_problematicos: {'&'},És Director d'Operacions d'Air & Sea Logistics (COO Air & Sea Logistics).,,,,,
3598932,eliminacion_catalan,caracteres_problematicos: {'“'},"A més, els productes de ioga per a homes són cada vegada més populars: “Aquesta era una petita part ...",,,,,
3605392,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}",Polsterer veu aquests nous sistemes basats en IA com a “assistents de treball dur” que poden pentina...,,,,,
3639776,eliminacion_catalan,caracteres_problematicos: {'/'},10/10 ho recomanaria a QUALSEVOL persona.,,,,,
3642390,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","Però en lloc de veure el blockchain com una cosa a Internet i com una eina per descentralitzar-lo, l...",,,,,
3664620,eliminacion_catalan,caracteres_problematicos: {'—'},—Jo pensava que Monsieur i Madame no havien dit res...,,,,,
3667276,eliminacion_catalan,"caracteres_problematicos: {'%', '·'}","El 85% dels enquestats va dir que els preocupa que els cotxes d'autoconducció funcionin malament, co...",,,,,
3852121,eliminacion_catalan,caracteres_problematicos: {'·'},"El funcionari britànic va dir a Reuters que, segons la legislació britànica, GCHQ ""només pot reunir ...",,,,,
3932265,eliminacion_catalan,caracteres_problematicos: {'·'},Un dels edificis del Col·legi Afiliat a Parnassus Heights va ser renovat com a instal·lació per a pa...,,,,,
3937559,eliminacion_catalan,"caracteres_problematicos: {'%', '·'}","S'entén que a la cerimònia de llançament de la xarxa nacional de banda ampla d'Austràlia, l'antic go...",,,,,
3961786,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}",El que realment busquem no és com funciona el principi de Darwin sobre la novetat fonamental de gene...,,,,,
