linea,tipo,razon,texto_original,porcentaje_automatico,detalles_base,detalles_avanzados,texto_catalan,texto_chino
529107,eliminacion_catalan,caracteres_problematicos: {'/'},Adoptada pel Consell en la seva 40a sessió el 1963 (Resolució 4/40).,,,,,
559508,eliminacion_catalan,caracteres_problematicos: {'«'},"«En Dobby ho sap des de fa mesos, senyor.",,,,,
563917,eliminacion_catalan,caracteres_problematicos: {'·'},"L'esperança és que si funciona aquí, pot funcionar a milers d'instal·lacions similars a tot els Esta...",,,,,
567767,eliminacion_catalan,caracteres_problematicos: {'·'},"Necessiten una excel·lent comprensió de la química, així com un fort sentit de l'olfacte i del gust.",,,,,
642294,eliminacion_catalan,caracteres_problematicos: {'“'},"“Quan vegi a Paul (Pierce), no m'enfadaré amb ell ni amb ningú més.",,,,,
642384,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","L'home lliure planifica diàriament les seves necessitats; diu, per example: “Ahir vaig planejar treb...",,,,,
658888,eliminacion_catalan,caracteres_problematicos: {'%'},Al voltant de la meitat dels compradors en línia (46%) no han completat una compra en línia perquè h...,,,,,
747488,eliminacion_catalan,caracteres_problematicos: {'»'},"» WhatsApp facilita les trucades de grup, però les trucades segueixen limitades a quatre persones",,,,,
756924,eliminacion_catalan,caracteres_problematicos: {'“'},“Aquesta informació és útil tant en situacions jurídiques com en la psicoeducació de les víctimes de...,,,,,
907360,eliminacion_catalan,caracteres_problematicos: {'”'},És un honor que et comparin amb ell.”,,,,,
917842,eliminacion_catalan,caracteres_problematicos: {'“'},“Els nens rohingya necessiten una solució política a la qüestió de la identitat legal i la ciutadani...,,,,,
1031661,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","El passat mes de maig, per example, Facebook va fer del registre com a donant d'òrgans un “Esdevenim...",,,,,
1114398,eliminacion_catalan,caracteres_problematicos: {'·'},"No obstant això, els països es neguen a legalitzar l'estatut d'aquestes persones, al·legant que ""no ...",,,,,
1121378,eliminacion_catalan,caracteres_problematicos: {'%'},"Avui, després de gairebé set dècades d'independència, ha augmentat fins a assolir la pèssima xifra d...",,,,,
1130615,eliminacion_catalan,caracteres_problematicos: {'·'},"També va rebutjar les dades citades per Maas, dient que una prova realitzada per FSM -- un grup de p...",,,,,
1201188,eliminacion_catalan,caracteres_problematicos: {'“'},"“És clar per als empresaris privats que en el moment en què el govern no els necessiti, els matarà c...",,,,,
1326280,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","“En el petit món social dels nostres avantpassats, allò polític era personal.”.",,,,,
1460676,eliminacion_catalan,caracteres_problematicos: {'“'},“No hi ha dubte que tard o d'hora veurem una crisi financera perquè hem de recordar que venim d'un p...,,,,,
1562254,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}",Cada capítol comença amb una oda del poeta llatí clàssic Horaci - Em va agradar especialment “No int...,,,,,
1658829,eliminacion_catalan,caracteres_problematicos: {'%'},"I a la tornada, les escales de reciclatge d'energia fan que sigui al voltant del 37% més fàcil per a...",,,,,
1677211,eliminacion_catalan,caracteres_problematicos: {'«'},«Això hauria de ser bo per al diumenge.,,,,,
1754126,eliminacion_catalan,caracteres_problematicos: {'—'},"Només perquè jo estava treballant a Los Angeles i jo estava com ""Oof, no puc ara mateix — em tornaré...",,,,,
1790483,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}",I això es pot expressar així: utilitzo el nom “N” sense un significat fix.,,,,,
1856879,eliminacion_catalan,caracteres_problematicos: {'·'},Però els investigadors van saber més tard que les cèl·lules T van atacar proteïnes similars presents...,,,,,
1874910,eliminacion_catalan,caracteres_problematicos: {'#'},"Nova regla dels diners #7: La vida és un esport d'equip, tria el teu equip amb cura",,,,,
1884121,eliminacion_catalan,"caracteres_problematicos: {']', '['}","""Si bé [aquest pla] podria funcionar en termes de permetre que algú condueixi de Maine a Miami, no r...",,,,,
1887673,eliminacion_catalan,caracteres_problematicos: {'–'},Aviat el nou dia – Talib Kweli amb Norah Jones,,,,,
1947987,eliminacion_catalan,caracteres_problematicos: {'%'},La transparència és la base d'una relació: la capacitat de ser 100% tu mateix i ser acceptat pels te...,,,,,
2003728,eliminacion_catalan,caracteres_problematicos: {'“'},"“Estimada Amy, he d'escriure una carta especial i agrair-te el somni que hi ha a l'ampolla.",,,,,
2025473,eliminacion_catalan,caracteres_problematicos: {'/'},intervenció que el comptador/temporitzador 8051 estàndard.,,,,,
2094026,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","Després de gairebé una dècada de murmurar “Jo ho valc” per L'Oréal, em van acomiadar perquè el meu c...",,,,,
2099743,eliminacion_catalan,"caracteres_problematicos: {'”', '·', '“'}",El lema de la reunió de ministres de defensa de l'OTAN a Brussel·les a mitjans de maig era “dissuasi...,,,,,
2131284,eliminacion_catalan,caracteres_problematicos: {'<'},"Richman considera dos d'aquests sistemes, dissenyats de manera que 0,999... < 1.",,,,,
2187699,eliminacion_catalan,caracteres_problematicos: {'%'},"Suposem que l'any no és 2015 sinó 2005, fa exactament una dècada, i vostè és un exportador, en algun...",,,,,
2198342,eliminacion_catalan,caracteres_problematicos: {'“'},"“S'espera que l'escalfament climàtic augmenti la prevalença d'incendis forestals a moltes regions, e...",,,,,
2243971,eliminacion_catalan,caracteres_problematicos: {'”'},"La nostra esperança és que avui, com el 1969, la música sigui la constant que pugui inspirar un canv...",,,,,
2371503,eliminacion_catalan,caracteres_problematicos: {'·'},La raó més gran per la qual els hospitals es veuen obligats a gastar més en la qualitat de l'aire és...,,,,,
2490720,eliminacion_catalan,caracteres_problematicos: {'”'},Els va ajudar a ser més conscients de la seva criança i de tot el bé que fan com a pares.”.,,,,,
2564509,eliminacion_catalan,caracteres_problematicos: {'”'},"Ja saps que m'agrada molt el bàsquet, però Messi està en un altre nivell.”.",,,,,
2613365,eliminacion_catalan,caracteres_problematicos: {'“'},"“Quan es va acabar la classificació, la gent deia que ara comencen els problemes perquè s'acosta el ...",,,,,
2767083,eliminacion_catalan,caracteres_problematicos: {'%'},"De mitjana, el 81% va dir que és important, i el 53% va dir que és molt important.",,,,,
2878045,eliminacion_catalan,caracteres_problematicos: {'“'},"“Estic orgullosa de mi mateixa, del meu cor, de la meva força.",,,,,
3209315,eliminacion_catalan,caracteres_problematicos: {'“'},"“Si supero aquest discurs, serà la primera vegada que acabi alguna cosa a Harvard.",,,,,
3256808,eliminacion_catalan,caracteres_problematicos: {'‘'},"Però, tot i que Jesús estava ‘amb nosaltres' en carn i sang humana, també era Déu.",,,,,
3288650,eliminacion_catalan,"caracteres_problematicos: {'»', '«'}",«M'agradaria posar l'accent que es tracta d'un cas aïllat i que el públic hauria de tenir la seguret...,,,,,
3329827,eliminacion_catalan,caracteres_problematicos: {'%'},"El corrent del Golf ja s'ha alentit un 15%, cosa que no passava des de fa almenys mil anys.",,,,,
3335277,eliminacion_catalan,caracteres_problematicos: {'“'},Un cop el vaig compartir amb un musulmà i em va contestar amb entusiasme: “Els musulmans ens prenem ...,,,,,
3353536,eliminacion_catalan,caracteres_problematicos: {'/'},"Podem tenir comerç internacional, inevitablement i per definició, així com una funció dominada per e...",,,,,
3359720,eliminacion_catalan,caracteres_problematicos: {'%'},"Alguns llocs et deixaven triar entre fotos, però de nou, només tenen persones que estan a la seva ba...",,,,,
3366611,eliminacion_catalan,caracteres_problematicos: {'·'},Florence va descriure com va ser criada com una intel·lectual igual als seus germans.,,,,,
3422053,eliminacion_catalan,caracteres_problematicos: {'·'},Acollim amb satisfacció les sol·licituds de nacionals de tots els Estats membres i animem fermament ...,,,,,
3430340,eliminacion_catalan,caracteres_problematicos: {'«'},"«Filla, les teves pregàries han estat contestades, i em serviràs en gran manera.",,,,,
3503689,eliminacion_catalan,caracteres_problematicos: {'+'},"Alhora hi ha dos suports, aquest dos suports és promoure tota la societat la construcció d'infraestr...",,,,,
3531972,eliminacion_catalan,caracteres_problematicos: {'·'},Aquí és on les operacions i la col·laboració informàtica poden aportar un gran valor a la vostra org...,,,,,
3568782,eliminacion_catalan,caracteres_problematicos: {'—'},"—Em renyaràs al matí, mama?",,,,,
3575800,eliminacion_catalan,caracteres_problematicos: {'/'},Això inclou referir-se deliberadament a algú per un gènere amb què no s'identifiquen i/o qüestionar ...,,,,,
3592203,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}",I sempre hi ha la possibilitat que el Higgs creï un “túnel” a través del turó i arribi a la vall inf...,,,,,
3710328,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}",La Premi Nobel Esther Duflo diu que hi ha entre els economistes una “visió instintiva sobre el comer...,,,,,
3840308,eliminacion_catalan,caracteres_problematicos: {'%'},Aproximadament el 9% dels participants de la submostra que es van sotmetre a proves mèdiques van inf...,,,,,
