linea,tipo,razon,texto_original,porcentaje_automatico,detalles_base,detalles_avanzados,texto_catalan,texto_chino
56133,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","“Tindrem problemes a l'abril i al maig, però no podem triar competicions.”.",,,,,
120076,eliminacion_catalan,caracteres_problematicos: {'“'},"“Hauran de posar gent allà i Raúl Sanllehi segueix sent el senyor Barcelona, coneix el mercat, conei...",,,,,
162603,eliminacion_catalan,"caracteres_problematicos: {'“', '·'}","“Aquesta instal·lació no salvarà totes les mares i tots els nens de la pobresa, però com m'han ensen...",,,,,
232091,eliminacion_catalan,caracteres_problematicos: {'“'},“La gent de fora de la regió ho veurà com una escalada.,,,,,
243675,eliminacion_catalan,caracteres_problematicos: {'—'},"AP Ciències de la Computació està rebent un rentat de cara — o millor dit, una cara totalment nova.",,,,,
262465,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}",“Impulsar” la nostra intenció (“que tothom sigui feliç”) dóna energia i sentit a les nostres vides.,,,,,
352408,eliminacion_catalan,"caracteres_problematicos: {'[', ']'}",Intenteu utilitzar aquest codi per calcular fib(100) [SPOILER ALERT: prendrà un temps extremadament ...,,,,,
528259,eliminacion_catalan,caracteres_problematicos: {'%'},Prefereixo tractar-me amb naturalitat: 12%,,,,,
562076,eliminacion_catalan,caracteres_problematicos: {'“'},"“No poden anar de compres ni veure els seus amics, etc.",,,,,
605491,eliminacion_catalan,caracteres_problematicos: {'·'},Vam veure una pel·lícula sobre una ballarina moribunda.,,,,,
646349,eliminacion_catalan,"caracteres_problematicos: {'«', '»'}",«Brian i la seva dona tot just començaven a fer plans per al futur que només s'atrevien a somiar.»,,,,,
736414,eliminacion_catalan,caracteres_problematicos: {'·'},"Rosa Curling, de Leigh Day, va dir que argumentarien a l'apel·lació que el tribunal inferior es va e...",,,,,
810958,eliminacion_catalan,caracteres_problematicos: {'%'},Però una enquesta sobre el somni en línia mostra que el 80% dels adults urbans no dormen bé.,,,,,
1000999,eliminacion_catalan,caracteres_problematicos: {'“'},“No es pot tolerar el comportament descrit per les dones que es presenten.,,,,,
1006690,eliminacion_catalan,caracteres_problematicos: {'·'},"Als Estats Units, per contra, els suburbis i les comunitats satèl·lit són sovint motors econòmics i ...",,,,,
1085234,eliminacion_catalan,caracteres_problematicos: {'·'},Posseeix i instal·la sistemes d'energia solar mitjançant contractes de clients a llarg termini.,,,,,
1118604,eliminacion_catalan,caracteres_problematicos: {'–'},"Si ho aconseguim, alguns dels majors obstacles als quals s'enfronta el món –des de la pobresa fins a...",,,,,
1152120,eliminacion_catalan,caracteres_problematicos: {'$'},$139 amb sopar,,,,,
1226690,eliminacion_catalan,caracteres_problematicos: {'·'},"""Aquesta pel·lícula transcendeix Michael Jackson"", va dir a la multitud, que incloïa més de 100 supe...",,,,,
